object_tag,num_obj,Pr,vflag,RA,DEC,PLATE,FIBERID,MJD,rabsmag_NSA,Z,SFR,sSFR,BPTclass,HImass,u_r,g_r,u_r_err,g_r_err
318231.0,20.0,-0.2750469977649781,0,140.49077822562805,33.0739033273959,1592,560,52990,-16.654558181762695,0.0215038619935512,-1.492138385772705,-10.374028205871582,2.0,,1.4526376724243164,0.6533889770507812,0.1774193011024293,0.0515215057081054
318811.0,4.0,0.5276637018640771,0,145.3160237596143,35.97522143665669,1594,527,52992,-16.611494064331055,0.0200779568403959,-1.1978923082351685,-9.842618942260742,1.0,,1.400848388671875,0.4492168426513672,0.149511807086925,0.0318031296313334
319055.0,15.0,-0.4451515825953189,0,145.81377128296077,36.284963711123225,1595,352,52999,-16.958267211914062,0.0206206552684307,-1.4782222509384155,-10.685826301574709,2.0,,1.5649356842041016,0.7097492218017578,0.1098448200716599,0.0381584176051815
324800.0,17.0,-0.2633696767793823,0,183.3728993654612,11.682482222993606,1612,73,53149,-16.934303283691406,0.0206546746194362,-0.0475344955921173,-8.1682767868042,1.0,,0.8000106811523438,0.0537796020507812,0.0666979926981613,0.0295506232219753
326802.0,8.0,-0.3969695218786629,0,169.5214484104346,7.878216256600241,1617,428,53112,-16.929698944091797,0.0211694575846195,-3.067129611968994,-12.188421249389648,-1.0,,1.9424314498901367,0.6402664184570312,0.1169963110741933,0.0321357796722177
328627.0,8.0,0.1083545511941882,0,177.45979854835466,7.461163617853595,1622,312,53385,-16.946063995361328,0.0197548177093267,,,,,1.1959705352783203,0.3216991424560547,0.0736459793754246,0.02957616277058
329754.0,8.0,0.6207081639999771,0,184.9653870351816,8.548171128182181,1625,455,53140,-16.832170486450195,0.0243151020258665,-1.4612135887145996,-10.582608222961426,1.0,,1.4585847854614258,0.5189876556396484,0.0848470844684799,0.0301532078005446
331237.0,21.0,0.0750519587892714,0,209.6706921830558,36.777580452621145,1642,280,53115,-16.829071044921875,0.0115388631820678,-1.0389811992645264,-9.763103485107422,1.0,,1.4411497116088867,0.4702701568603515,0.0743706863052783,0.0431180409674648
331256.0,11.0,0.0195921171613715,0,209.4183283980456,36.69101244468685,1642,311,53115,-15.922316551208496,0.0121463583782315,-1.41747784614563,-9.577777862548828,1.0,,1.2724237442016602,0.4077272415161133,0.0794419629929232,0.0325550320202345
331397.0,25.0,0.1545967007119081,0,214.8711930537569,35.56697194632309,1643,6,53143,-15.96068000793457,0.0106992833316326,-1.3558931350708008,-9.803131103515623,1.0,8.51,1.3905153274536133,0.4381732940673828,0.1489197954054527,0.0310339058390144
331804.0,4.0,0.0304724302591695,0,215.11655444328167,35.16070311423998,1644,268,53144,-15.791267395019531,0.0120531683787703,-1.1640516519546509,-9.245318412780762,1.0,,1.2340736389160156,0.3709602355957031,0.129163647584496,0.0930797859421168
331807.0,18.0,0.0051916278126401,0,215.285824333886,35.29654698895715,1644,275,53144,-16.8255672454834,0.0120829725638031,-0.2153353244066238,-8.769713401794434,1.0,8.9,1.1985673904418943,0.3418560028076172,0.0765499379771006,0.0340047896788916
331947.0,4.0,0.3519477877260932,0,217.35575357990945,36.28826070937046,1644,571,53144,-16.85062026977539,0.0127398837357759,-1.0510669946670532,-9.661601066589355,1.0,,1.0742406845092771,0.4082412719726562,0.1127718887344651,0.0584995266794214
332090.0,22.0,-0.4128440858606287,0,217.83348858512844,34.63442162874823,1645,238,53172,-16.520803451538086,0.0145647665485739,-0.5842103958129883,-8.309353828430176,1.0,8.98,0.6444635391235352,0.094696044921875,0.0550429804284865,0.0290155812595961
332100.0,6.0,0.1476065536631502,0,217.5903789087412,34.38606244103333,1645,265,53172,-16.8634090423584,0.0146321905776858,-1.0059579610824585,-9.563215255737305,1.0,8.84,1.3106193542480469,0.3450279235839844,0.1198660239717183,0.0396774452624072
338639.0,4.0,0.938687662719043,0,204.67484079579785,50.56325516556082,1669,273,53433,-16.47856330871582,0.0143210273236036,-1.0939576625823977,-9.271211624145508,2.0,,1.027362823486328,0.1958236694335937,0.1242359126620772,0.0305584887015761
339316.0,12.0,-0.1004835839535159,0,213.78852652075315,49.34232242503753,1671,634,53446,-16.621952056884766,0.01307322550565,-1.1610183715820312,-9.414373397827148,1.0,,1.0347766876220703,0.1602859497070312,0.0934480985503614,0.0290764284366835
339523.0,21.0,-0.1814590380002087,0,214.27505698576613,49.57914363492354,1672,420,53460,-16.724069595336914,0.012862610630691,-0.8776316046714783,-9.1621732711792,1.0,,1.058635711669922,0.2364654541015625,0.060078283058896,0.0324828259411583
340587.0,25.0,-0.1501012341712794,0,224.3397488511055,44.177944148072,1676,262,53147,-16.962858200073242,0.0118194688111543,-0.8951157331466675,-9.534828186035156,1.0,,1.064894676208496,0.279642105102539,0.0598824495917159,0.0285355537461925
345175.0,19.0,-0.1577631286583872,0,192.0612131152018,11.357220383423575,1694,49,53472,-16.510568618774414,0.0249337963759899,-0.688391387462616,-9.757885932922363,1.0,,2.7075300216674805,0.7657060623168945,0.1251106557897519,0.0301527247934297
346222.0,7.0,-0.2028576497357222,0,198.1465183114944,12.962078104044084,1697,415,53142,-16.969261169433594,0.0257439985871315,-0.3482393324375152,-8.276619911193848,1.0,9.55,0.5396556854248047,-0.056192398071289,0.0827439637135067,0.0306737757970367
347016.0,12.0,-0.3920887477196015,0,201.96083243053968,12.453262330588467,1699,437,53148,-16.820032119750977,0.0217619538307189,-1.0799665451049805,-9.98703384399414,1.0,,1.6321306228637695,0.5265960693359375,0.4032787185112534,0.0313155202480581
347863.0,23.0,-0.1893782658012877,0,209.25632132596263,10.471387442281964,1702,128,53144,-16.893447875976562,0.0221743080765008,-0.7437756061553955,-9.441089630126951,1.0,,1.3335390090942385,0.4230766296386719,0.0783527901173823,0.0346724745259374
348344.0,7.0,0.4070301228366921,0,210.24595222721413,12.11041954249882,1703,337,53799,-16.964262008666992,0.0231514126062393,-0.940577745437622,-9.589520454406738,1.0,9.28,1.104853630065918,0.315673828125,0.126303283594939,0.0339072155131689
348693.0,6.0,0.6275216170580933,0,210.630340598072,13.829913474755609,1704,387,53178,-16.972087860107422,0.0230838954448699,-1.2258763313293457,-10.080244064331056,1.0,,1.5682573318481443,0.4644641876220703,0.0944113985655738,0.0371185540918264
348868.0,7.0,-0.3324900731886466,0,213.9598582289429,10.961315593090283,1705,39,53848,-16.71371078491211,0.016316395252943,-1.170748233795166,-9.713032722473145,1.0,9.0,1.4605140686035156,0.4230594635009765,0.0966924591543682,0.0355102263031604
349401.0,10.0,-0.2246105278611372,0,212.7934339152191,12.319411187058664,1706,287,53442,-16.57798194885254,0.0189826693385839,-1.003205180168152,-9.3384428024292,1.0,,1.1147489547729492,0.3281841278076172,0.0757651350947032,0.0303949808526308
349753.0,4.0,0.8654439615095656,0,215.5039092245788,11.380563819986524,1707,459,53885,-16.875795364379883,0.016469145193696,-1.804076075553894,-10.76937770843506,-1.0,,1.826988220214844,0.6558208465576172,0.1526153020142558,0.0344658186765707
360581.0,10.0,-0.2253376442149191,0,147.54674523642328,11.308229024453787,1743,241,53054,-16.95905303955078,0.0188286006450653,-0.9534088969230652,-9.59067153930664,1.0,8.78,1.0751848220825195,0.3425674438476562,0.0674376184903433,0.0600251427306457
361062.0,7.0,-0.6950375170294598,0,150.00140865053564,12.934701768963118,1744,428,53055,-16.90715980529785,0.0237288493663072,-2.0778844356536865,-11.206438064575195,-1.0,,2.033611297607422,0.6833724975585938,0.1003315995159386,0.0316589699414254
362515.0,4.0,0.9837008298436696,0,159.80689770724754,14.316728525973858,1748,453,53112,-16.355308532714844,0.0221723262220621,-1.0847517251968384,-9.95598030090332,1.0,,1.4538326263427734,0.5602807998657227,0.0931374288374593,0.0332626762751894
364998.0,19.0,-0.1801272308194354,0,175.11409471807195,15.401190522803626,1755,590,53386,-16.619169235229492,0.0109712332487106,-1.1591967344284058,-9.749309539794922,1.0,9.36,1.1734142303466797,0.3774738311767578,0.0640312536281246,0.031332459696053
366637.0,21.0,-0.1164134906539495,0,176.73304847686168,15.940083029042365,1761,569,53376,-16.819486618041992,0.0115416506305336,-2.458536624908448,-11.385339736938477,-1.0,,1.9109220504760744,0.6445178985595703,0.1511098217623814,0.0287941248103565
367158.0,7.0,-0.0717438830513408,0,178.24339446483827,14.523697225319422,1763,301,53463,-16.781373977661133,0.02121545933187,-0.716952383518219,-9.356510162353516,1.0,,1.2377920150756836,0.4143867492675781,0.0753579075193062,0.0355774634182119
367379.0,9.0,0.2750826073422569,0,182.11083538094584,14.274776408727352,1764,102,53467,-16.47394561767578,0.0132912471890449,-1.1175135374069214,-9.572348594665527,1.0,,1.3252544403076172,0.4215984344482422,0.0677508571357918,0.0289221699055016
370877.0,11.0,-0.0225245672871368,0,203.03282294479283,14.062192647470654,1775,238,53847,-16.857162475585938,0.0252351500093936,-1.117882490158081,-10.061758041381836,1.0,,1.4965877532958984,0.5145683288574219,0.084450697155657,0.0311261740623042
371578.0,9.0,0.2550815337550586,0,208.1281048178205,14.07578380722322,1777,543,53857,-16.89101791381836,0.0230064988136291,-2.308757066726685,-11.486562728881836,-1.0,,2.2334680557250977,0.6825771331787109,0.1190916507855657,0.0555061203248138
376071.0,19.0,-0.0863476669360251,0,193.1020220690948,9.159570607588646,1791,163,54266,-16.907665252685547,0.0258799344301223,-0.8751937747001648,-9.661725044250488,1.0,,1.479506492614746,0.3896293640136719,0.1434300828705239,0.0344322855682948
377711.0,8.0,0.8786018881437323,0,197.7241234698536,8.703451575103632,1796,81,53884,-16.834203720092773,0.0213236808776855,-1.3862262964248655,-10.241793632507324,1.0,,1.5862789154052734,0.4684352874755859,0.2804608286544398,0.0301338294843958
382061.0,10.0,-0.1810742071414876,0,210.75564744120973,9.379806925295028,1807,548,54175,-16.951248168945312,0.0224208869040012,-0.4229872524738312,-8.507402420043945,1.0,,0.7010402679443359,0.0880508422851562,0.0606924995710616,0.0314149445475189
382085.0,16.0,0.4240200785608546,0,210.35798732083765,9.900239193120154,1807,580,54175,-16.580196380615234,0.0216574929654598,-1.5517326593399048,-10.389413833618164,2.0,,1.99360466003418,0.5478324890136719,0.3166267422745417,0.156575429974525
382672.0,17.0,-0.1352301700427799,0,211.49869424121545,8.312042664385553,1809,227,53792,-16.991134643554688,0.0233713686466217,-0.9325414896011353,-9.859929084777832,1.0,,1.3069944381713867,0.3604068756103515,0.0943312506084523,0.0354651814688872
382742.0,14.0,-0.0237987386300532,0,210.49021755667167,9.348482602677128,1809,335,53792,-16.901926040649414,0.0194044783711433,-0.7694637775421143,-9.413649559020996,1.0,,1.056196212768555,0.3744373321533203,0.0696541297342487,0.0672438490738038
382873.0,7.0,0.1876991105919445,0,212.00388151935985,9.338542457121124,1809,524,53792,-16.633567810058594,0.0241774301975965,-0.9295879602432252,-9.768718719482422,1.0,,1.3698225021362305,0.5450248718261719,0.2344168642584098,0.0335999975425525
388196.0,9.0,0.1079743061047362,0,211.3517196838781,7.610570223307628,1824,380,53491,-16.760610580444336,0.0170190352946519,-1.1049085855484009,-9.586237907409668,1.0,,0.7955970764160156,0.3774757385253906,0.063272767574596,0.0295420124786398
389674.0,4.0,0.507480196842579,0,218.91659419406164,5.723612548092175,1828,221,53504,-16.787071228027344,0.0245388373732566,-0.4599570333957672,-9.099921226501465,1.0,,1.2805919647216797,0.468332290649414,0.0994414642632001,0.0643656136477149
393386.0,17.0,-0.221935816456777,0,210.12744841971,34.660458796027385,1838,154,53467,-15.592646598815918,0.0147353755310177,,,,,1.1571321487426758,0.3133296966552734,0.1118543980349753,0.0320600305828536
393388.0,4.0,0.2207348008054336,0,210.12641530309315,34.26000146566691,1838,163,53467,-16.983165740966797,0.0270343516021966,-1.4469283819198608,-10.545336723327637,1.0,,1.861043930053711,0.5921173095703125,0.105823934998804,0.1500088943837827
393395.0,5.0,-0.2737590465349612,0,209.9424814382837,34.84752970538256,1838,178,53467,-16.926197052001953,0.0123001961037516,-1.0941716432571411,-9.77983856201172,1.0,8.92,1.3570842742919922,0.3094711303710937,0.1658594286184362,0.0581982590988031
393746.0,4.0,0.4655744232385741,0,211.4675771694509,34.74530765648655,1839,342,53471,-16.125179290771484,0.0132907498627901,-2.1645727157592773,-10.810903549194336,2.0,,1.8397817611694336,0.5876197814941406,0.4295909973108895,0.0367602007051546
393757.0,8.0,-0.0258541305353582,0,212.3817164134993,35.4404316348743,1839,401,53471,-16.394317626953125,0.0118461195379495,-1.1262710094451904,-9.202718734741213,1.0,,1.4585590362548828,0.3246822357177734,0.1155153036189391,0.03587505498973
393896.0,25.0,0.1668374136983722,0,216.0712876596716,32.67522086446377,1840,137,53472,-16.986295700073242,0.0142643377184867,-0.8400351405143738,-9.618633270263672,1.0,8.97,1.224034309387207,0.3752613067626953,0.0849013547745073,0.0323395192168895
393899.0,18.0,-0.2601834598872986,0,216.11304350649496,32.95202225111361,1840,146,53472,-16.708999633789062,0.0068641719408333,-1.8692659139633176,-10.486928939819336,2.0,8.76,1.4531145095825195,0.5191020965576172,0.0939462450209993,0.0335919153600837
394020.0,25.0,0.1845680948728765,0,215.33135833080263,34.53188750467242,1840,457,53472,-16.71759796142578,0.0108906328678131,-0.687944769859314,-9.718456268310549,1.0,,1.5364809036254885,0.5524654388427734,0.0583649075434549,0.0288609634424792
394250.0,6.0,-0.5651470046240321,0,216.68661837718733,33.52031494885708,1841,329,53491,-16.03723907470703,0.0128249553963541,-1.5337730646133425,-9.90684700012207,1.0,,1.8001813888549805,0.4652471542358398,0.1580071310924062,0.0389922173176272
394370.0,17.0,-0.0089347583057218,0,219.2699690265924,33.00566424942249,1841,593,53491,-16.377918243408203,0.0123575301840901,-1.1562354564666748,-9.677928924560549,1.0,8.87,1.2411975860595703,0.3696613311767578,0.0762468975541706,0.0305406523944883
394618.0,7.0,0.173629120502295,0,220.91028272691324,32.33408366093523,1842,501,53501,-16.673412322998047,0.0158803220838308,-1.0393664836883545,-9.615036010742188,1.0,9.0,1.1168975830078125,0.314239501953125,0.0925197668980449,0.0302331861437615
397551.0,7.0,0.0608968898790745,0,237.4687989362884,24.786163191396312,1850,204,53786,-16.560457229614258,0.0230182670056819,-1.578133225440979,-10.466238975524902,1.0,,1.8533945083618164,0.6184186935424805,0.1212903561608345,0.0514792592572585
397806.0,22.0,-0.4655358357110402,0,240.8930842509893,23.8736932103372,1851,115,53524,-16.863628387451172,0.0333835706114769,-1.5502808094024658,-11.152873039245604,-1.0,,1.5686683654785156,0.5217247009277344,0.0747790102623892,0.0298826616262461
398477.0,8.0,-0.3696797955302729,0,244.4874386943527,21.967711733882588,1853,535,53566,-16.05135154724121,0.0143682099878788,-1.2807954549789429,-9.561342239379885,1.0,,1.1815929412841797,0.3206701278686523,0.1096887666118018,0.030911407799937
406754.0,9.0,0.6636842595692924,0,126.0904282944968,22.54029314607366,1927,540,53321,-16.595767974853516,0.0203295275568962,-1.9137991666793823,-11.028427124023438,2.0,,1.9952068328857424,0.6918888092041016,0.1739529941355331,0.0330799133910859
406757.0,4.0,-0.5774739549429121,0,126.44906698222424,21.879410587996816,1927,546,53321,-16.543710708618164,0.0157080963253974,-1.6607805490493774,-10.34751033782959,1.0,,1.845078468322754,0.5349273681640625,0.1570281035505976,0.0466275723153365
409446.0,5.0,-0.7005115700235051,0,137.6408682500066,29.70354544313233,1936,466,53330,-16.96181869506836,0.0223101042211055,-1.6691746711730957,-10.752252578735352,-1.0,,2.2533111572265625,0.6343479156494141,0.1935579848903016,0.0596882053542478
411280.0,17.0,-0.3592922145744229,0,145.22889738979967,32.35628618568541,1943,95,53386,-16.834102630615234,0.022920474410057,-1.1660512685775757,-9.98434352874756,1.0,,1.4721288681030271,0.5631523132324219,0.1291901744474107,0.0372650172524448
411382.0,6.0,0.2441392415970219,0,143.76706059927753,31.82124115889069,1943,272,53386,-16.915233612060547,0.0220106337219476,,,,,1.3779172897338867,0.4527416229248047,0.0719695738159226,0.0306506997367121
412814.0,18.0,-0.4140353763497605,0,149.36829518080862,34.12381145516799,1948,176,53388,-16.863296508789062,0.0174629278481006,-1.0899776220321655,-9.875396728515623,1.0,9.03,1.3246517181396484,0.4355907440185547,0.1807493980068277,0.0313521172606139
413571.0,20.0,0.2778268042182131,0,149.76997045143133,30.47363636563613,1950,474,53436,-16.555747985839844,0.0214235130697488,-0.5374875664710999,-8.800118446350098,1.0,,1.079265594482422,0.2569637298583984,0.116993368472324,0.0634297460208719
414411.0,11.0,0.1407305435274436,0,151.05242105675157,31.254163358458747,1953,360,53358,-16.797283172607422,0.0204393770545721,-1.5047169923782349,-10.54509449005127,2.0,,1.9861736297607424,0.6142234802246094,0.0766711209061901,0.0300269839240806
417549.0,9.0,-0.1762801305380721,0,173.23893774236947,31.47551513301397,1974,155,53430,-16.431196212768555,0.033130656927824,,,,,0.3211612701416015,-0.1657543182373047,0.0808494703363361,0.0407099352148706
418988.0,23.0,0.3235349956601693,0,170.40379732057082,32.429474953372235,1979,423,53431,-16.02170181274414,0.0448482409119606,-0.0961671397089958,-9.928314208984377,1.0,,1.5059890747070312,0.841130256652832,,
419419.0,11.0,0.1050447522333659,0,170.40247728388917,40.15599199842492,1980,637,53433,-16.037548065185547,0.0064466814510524,-1.8607622385025024,-10.14506721496582,2.0,,1.3937807083129885,0.4473133087158203,0.0873202026882885,0.0352457759603943
420302.0,6.0,0.0714181231270984,0,188.74290393396657,40.964473318825085,1984,533,53433,-15.16978359222412,0.0078356880694627,-1.8305985927581787,-9.610462188720703,1.0,,1.3364801406860352,0.4027366638183594,0.1047554196211657,0.0351497416662866
421039.0,8.0,-0.3498698418128836,0,192.33929868518567,34.258408306539565,1987,493,53765,-16.460681915283203,0.0223553609102964,-0.9537887573242188,-10.0,1.0,,1.9801559448242188,0.6343975067138672,0.2006352418894263,0.0390568224390092
421063.0,18.0,0.1693594291916908,0,192.6562657850983,34.82746093164497,1987,540,53765,-16.798324584960938,0.0229556523263454,-0.9075995683670044,-9.8214750289917,1.0,,1.6537513732910156,0.5269489288330078,0.1015398897475893,0.0312225516688687
422454.0,6.0,0.0675683435513406,0,203.98500257177253,34.68722040526269,1993,103,53762,-16.930482864379883,0.0252107065171003,-1.8670212030410769,-11.064778327941896,2.0,,2.0529794692993164,0.7271690368652344,0.2210133147551412,0.0373826975867703
422481.0,5.0,-0.0546351056196652,0,203.6955955909104,34.57925661260803,1993,143,53762,-16.732894897460938,0.0238151419907808,-2.3908045291900635,-11.552120208740234,-1.0,,2.1215734481811523,0.6808261871337891,0.1409318166827054,0.0307229027358651
422637.0,9.0,-0.1496290170902035,0,203.0892978719132,34.71907032597416,1993,480,53762,-16.867351531982422,0.025262588635087,-0.921065092086792,-9.675037384033203,1.0,,1.4796085357666016,0.496896743774414,0.0898621941111632,0.0315458330921833
422883.0,22.0,-0.1190107665793367,0,191.9060480674141,31.724718156734887,1994,285,53845,-16.970645904541016,0.0150994937866926,-1.140835165977478,-9.897941589355469,1.0,,1.4023799896240234,0.4101924896240234,0.1321888712815642,0.0293302065621248
422928.0,22.0,-0.3919466654782206,0,193.57495157874803,32.3689757898068,1994,440,53845,-16.992517471313477,0.0224622096866369,-0.7761861681938171,-10.284419059753418,1.0,,2.318143844604492,0.7146930694580078,0.1615499661971103,0.0313369528173975
423330.0,23.0,0.4318522782179051,0,171.75699363936005,38.93048070907867,1996,133,53436,-16.429636001586914,0.0065001971088349,-2.297646999359131,-10.981117248535156,-1.0,,1.940401077270508,0.626255989074707,0.0938326061320941,0.0334770078991187
423383.0,23.0,0.211178107325602,0,171.02694340428638,38.85643814829574,1996,243,53436,-16.529691696166992,0.0066037247888743,-2.599032163619995,-11.702479362487791,-1.0,,2.2053184509277344,0.7090015411376953,0.0674867500498373,0.0347118655417747
424314.0,23.0,0.3596578509425493,0,189.7371870535352,38.09025544688378,2000,225,53495,-16.57777976989746,0.0074445460923016,-1.155465006828308,-9.439250946044922,1.0,,1.1847867965698242,0.300302505493164,0.0623077046608583,0.0289635590834605
425003.0,21.0,-0.1864036151957597,0,200.67024329962496,29.34212293982015,2002,552,53471,-16.901731491088867,0.0238042492419481,-0.9421523213386536,-9.447608947753906,1.0,9.35,1.4533414840698242,0.3762378692626953,0.1688085731274734,0.0381469566804277
425387.0,6.0,0.3941474457092886,0,182.7487700314548,31.986707005283915,2004,191,53737,-16.992752075195312,0.0222002211958169,-1.8419190645217896,-10.982142448425291,2.0,,1.851694107055664,0.6416568756103516,0.1369805756719402,0.0350018521355105
425424.0,17.0,-0.1311967632844891,0,182.0747230037424,31.49952142057614,2004,244,53737,-16.869213104248047,0.0222634319216012,-0.8214379549026489,-9.39785385131836,1.0,,1.2769832611083984,0.3740348815917969,0.0641554955304528,0.0310502278454586
425425.0,10.0,-0.2405409466169241,0,182.168764406777,31.39033559411989,2004,247,53737,-16.90007209777832,0.0223004128783941,-1.7117778062820437,-10.860261917114258,-1.0,,1.4500598907470703,0.6552734375,0.0970145462553104,0.0340302724965944
425427.0,5.0,-0.8461000614699978,0,182.37951965426305,31.501086488582843,2004,250,53737,-16.92264175415039,0.0239945091307163,-0.8659120202064514,-9.389361381530762,1.0,8.93,1.012162208557129,0.3105850219726562,0.0611032074894429,0.0294661397587617
425583.0,4.0,-0.7188057783733601,0,183.493518289811,32.331121051644125,2004,560,53737,-16.81333351135254,0.0227074977010488,-1.1820334196090698,-9.81446933746338,1.0,9.5,1.212510108947754,0.422708511352539,0.1835901932191119,0.0318579512716751
425655.0,5.0,-0.3453689475155191,0,204.0836971409675,38.11487262884429,2005,95,53472,-16.606311798095703,0.0172050409018993,-1.1685147285461426,-9.754437446594238,1.0,,1.4591035842895508,0.4414577484130859,0.0718051972037429,0.0293801596758531
425909.0,17.0,0.184927534697028,0,205.69138702655104,39.21757823524962,2005,618,53472,-15.845519065856934,0.0081706885248422,-1.815134048461914,-10.416037559509276,1.0,,1.8402433395385744,0.5227041244506836,0.0853584466886438,0.0481236472879472
425920.0,15.0,-0.0397298552145809,0,196.16455190101465,32.68243606782431,2006,6,53476,-16.065139770507812,0.007822535932064,-1.295111060142517,-9.610063552856444,1.0,9.32,1.2951889038085938,0.3597249984741211,0.109315598205306,0.0398378156099259
426010.0,8.0,-0.3943514115488032,0,194.5577895832677,33.18075966127996,2006,228,53476,-16.721750259399414,0.0183226726949214,-1.2149237394332886,-9.791314125061035,1.0,,1.4243621826171875,0.3943157196044922,0.0880340175269336,0.0306972883810425
