object_tag,num_obj,Pr,vflag,RA,DEC,PLATE,FIBERID,MJD,rabsmag_NSA,Z,SFR,sSFR,BPTclass,HImass,u_r,g_r,u_r_err,g_r_err,cntr_01,dist_x,pang_x,ra_01,dec_01,ra,dec,w1mpro,w1sigmpro,w1snr,w2mpro,w2sigmpro,w2snr,w3mpro,w3sigmpro,w3snr,w4mpro,w4sigmpro,w4snr,W1-W2,W2-W3
266955.0,7.0,-0.4559344145812347,0,218.3500807719828,40.16904297264218,1349,493,52797,-16.94442367553711,0.0113266864791512,-1.108270525932312,-9.554038047790527,2.0,,0.9518985748291016,0.3187980651855469,0.0912781819811377,0.0583829242000228,82241.0,1.068724,-11.577943,218.35008077,40.169042973,218.3500028,40.1693338,15.522,0.045,24.0,15.351,0.084,13.0,12.252,,1.5,9.008,,-1.2,0.17099999999999937,3.099
267176.0,25.0,0.3360983982661321,0,223.0150511765196,38.87523078089264,1350,630,52786,-16.896114349365234,0.0141266528517007,-0.9519853591918944,-9.822623252868652,1.0,,1.4767475128173828,0.4705657958984375,0.087617231207984,0.0290876350796205,82314.0,0.094892,29.599249,223.01505118,38.875230781,223.0150679,38.8752537,14.214,0.026,42.1,14.125,0.035,31.2,11.379,0.113,9.6,8.552,0.237,4.6,0.08900000000000041,2.7460000000000004
267344.0,25.0,0.154095939553294,0,223.07657786234824,38.53914334401533,1351,386,52790,-16.201147079467773,0.0139398220926523,-0.681367814540863,-8.861200332641602,1.0,,0.8776979446411133,0.2649507522583008,0.058783900945403,0.0289347038068458,82358.0,0.269538,-1.174679,223.07657786,38.539143344,223.0765759,38.5392182,14.666,0.028,39.0,14.443,0.042,26.0,11.076,0.086,12.6,7.889,0.134,8.1,0.22300000000000075,3.366999999999999
269368.0,6.0,0.2880254889380707,0,154.73734231807265,42.17639142278615,1358,208,52994,-16.784442901611328,0.0229539442807436,-1.1742805242538452,-9.847553253173828,1.0,,1.4522075653076172,0.4316520690917969,0.0629755478634542,0.0287371734233008,83202.0,0.119173,-175.997292,154.73734232,42.176391423,154.7373392,42.1763584,15.235,0.038,28.6,15.038,0.077,14.1,11.807,0.261,4.2,8.581,,1.3,0.19699999999999918,3.231
271018.0,4.0,-0.0607562102722696,0,166.4632565419197,42.969241010103765,1363,157,53053,-16.93638801574707,0.02147495187819,-0.646302342414856,-8.999163627624512,1.0,,0.7960243225097656,0.2355403900146484,0.058805435773761,0.0285717978190938,84109.0,0.191079,175.447065,166.46325654,42.96924101,166.4632623,42.9691881,15.098,0.032,33.5,14.954,0.063,17.3,11.959,0.24,4.5,8.819,,1.2,0.14400000000000013,2.995000000000001
273099.0,4.0,0.3406529640095934,0,179.36176773686122,45.96963285086512,1369,346,53089,-16.989774703979492,0.0238868314772844,-0.5876692533493042,-8.98037338256836,1.0,,0.8214149475097656,0.2517070770263672,0.0939314220057131,0.0418019835751528,85006.0,2.672706,-40.092862,179.36176774,45.969632851,179.3610798,45.9702008,15.499,0.037,29.7,15.031,0.063,17.2,12.242,0.324,3.3,9.395,0.534,2.0,0.46799999999999997,2.7889999999999997
273399.0,18.0,-0.3654300899351744,0,182.6358157214375,44.60126426486135,1370,247,53090,-16.794410705566406,0.0231783837080001,-0.4460935890674591,-8.667400360107422,1.0,,0.974050521850586,0.215240478515625,0.0832426917907886,0.0499169732236903,85183.0,0.458597,-102.865553,182.63581572,44.601264265,182.6356413,44.6012359,15.635,0.041,26.6,14.526,0.048,22.8,9.449,0.037,29.4,6.109,0.05,21.9,1.109,5.077
275310.0,22.0,0.1262889202056403,0,199.17150355688509,43.00677886492165,1376,285,53089,-16.860244750976562,0.0113772554323077,-2.070988416671753,-10.990181922912598,1.0,,0.7595996856689453,0.2378807067871093,0.093338744941913,0.0277938529932757,86263.0,1.761677,39.932828,199.17150356,43.006778865,199.1719331,43.0071541,14.61,0.034,32.4,14.4,0.048,22.5,11.133,0.124,8.8,7.764,0.19,5.7,0.20999999999999908,3.2670000000000012
275510.0,23.0,0.5481524685129706,0,207.43968022314465,39.71415975374165,1377,5,53050,-16.747974395751953,0.0090301670134067,-1.8371621370315552,-10.915624618530272,1.0,,2.086787223815918,0.6235809326171875,0.0927611021395295,0.0307406527689484,86355.0,0.050805,-153.718948,207.43968022,39.714159754,207.4396721,39.7141471,13.708,0.025,43.0,13.622,0.03,36.6,11.068,0.099,11.0,8.784,,0.6,0.0860000000000003,2.5540000000000003
275523.0,22.0,-0.0728794874569176,0,207.7655876307925,40.43072547128965,1377,38,53050,-15.82404899597168,0.0085963197052478,-1.3095924854278564,-9.61298942565918,1.0,,1.2787981033325195,0.4262371063232422,0.0649580472921765,0.0314035709736243,86365.0,0.290449,32.25648,207.76558763,40.430725471,207.7656442,40.4307937,14.38,0.027,39.9,14.251,0.039,27.7,11.21,0.12,9.0,8.855,0.415,2.6,0.12900000000000134,3.0409999999999986
275537.0,19.0,0.131234976331219,0,207.4079930275565,40.06323679803476,1377,66,53050,-16.74099349975586,0.0084868585690855,-1.4760000705718994,-10.317219734191896,1.0,,1.748727798461914,0.5408191680908203,0.06194702666172,0.0274425667887158,86372.0,2.297519,-84.857401,207.40799303,40.063236798,207.4071625,40.063294,14.119,0.038,28.5,14.046,0.048,22.8,10.705,0.101,10.7,8.085,,1.8,0.0730000000000004,3.3409999999999993
275538.0,6.0,0.1047689449733138,0,207.67817133969297,40.03570108002335,1377,67,53050,-15.69431495666504,0.0073751928284764,-1.5547752380371094,-9.717656135559082,1.0,,1.2886466979980469,0.3872079849243164,0.086537454504618,0.0378812724799562,86373.0,0.674553,-99.547697,207.67817134,40.03570108,207.67793,40.03567,15.307,0.035,30.9,15.169,0.064,16.9,12.124,0.258,4.2,8.662,,1.7,0.1379999999999999,3.045
275550.0,20.0,0.3763382981397196,0,206.61570755667245,39.67834273738289,1377,90,53050,-16.891651153564453,0.0110007897019386,-0.8794117569923401,-9.339649200439451,1.0,,1.1003484725952148,0.3161373138427734,0.0586559441909964,0.0277166903665431,86381.0,1.009548,174.496735,206.61570756,39.678342737,206.6157425,39.6780636,14.177,0.026,41.1,14.087,0.038,28.6,10.747,0.083,13.1,7.616,0.143,7.6,0.08999999999999986,3.34
275612.0,7.0,0.7567300149764155,0,205.1804529856208,39.55291961864813,1377,288,53050,-16.059785842895508,0.0111321024596691,-1.597326159477234,-10.042856216430664,1.0,,1.5232038497924805,0.5042514801025391,0.122244469293823,0.0304924801713324,86414.0,3.940302,-133.017714,205.18045299,39.552919619,205.1794151,39.5521729,14.028,0.027,40.8,13.708,0.031,35.4,11.952,0.2,5.4,9.019,,0.6,0.3200000000000003,1.7560000000000002
275647.0,19.0,-0.0793182635431806,0,206.0620449981137,41.677389149532296,1377,407,53050,-15.884648323059082,0.0086959516629576,-1.8908131122589111,-10.388792991638184,1.0,,1.6247034072875977,0.5638818740844727,0.1146192383244051,0.048454374127849,86436.0,0.983009,-179.545795,206.062045,41.67738915,206.0620421,41.6771161,14.867,0.033,32.6,14.806,0.052,20.8,12.233,0.223,4.9,9.543,,-0.3,0.06100000000000172,2.5729999999999986
275668.0,5.0,0.1911967059361106,0,206.19063811537487,41.55671061402486,1377,445,53050,-15.62370777130127,0.0089453291147947,-2.020132064819336,-10.442758560180664,1.0,,1.3764991760253906,0.5131540298461914,0.0994715704566652,0.0317854213616827,86446.0,1.077026,106.728514,206.19063812,41.556710614,206.191021,41.5566245,15.179,0.032,34.1,15.034,0.057,19.0,13.174,0.541,2.0,9.386,,-1.0,0.14499999999999957,1.8600000000000012
275705.0,5.0,-0.8617438050656114,0,206.71927024057544,41.30374909784362,1377,538,53050,-16.19853973388672,0.008182156831026,-2.0079269409179688,-10.4009428024292,2.0,,0.8981361389160156,0.3854265213012695,0.0823360092282328,0.0312528054016756,86468.0,2.209418,52.489345,206.71927024,41.303749098,206.7199183,41.3041228,15.336,0.036,30.0,15.036,0.058,18.7,12.346,,1.5,8.986,,0.8,0.3000000000000007,2.6899999999999995
275856.0,21.0,-0.3889040375840248,0,208.24316088490875,39.71906767203158,1378,187,53061,-16.776609420776367,0.0088080186396837,-0.9774153828620912,-9.544309616088867,1.0,,1.0704469680786133,0.2987270355224609,0.0824650575581713,0.0287714452565509,86552.0,1.787653,-174.730937,208.24316088,39.719067672,208.2431016,39.7185732,14.084,0.027,40.2,13.924,0.034,31.6,10.686,0.08,13.5,7.875,0.164,6.6,0.16000000000000014,3.2379999999999995
275878.0,22.0,0.7255493026324216,0,208.1036930409957,39.55761359959129,1378,225,53061,-16.990774154663086,0.0091735869646072,-1.0227205753326416,-10.182136535644531,1.0,,1.956936836242676,0.6299114227294922,0.0778299936589584,0.0287255777733532,86568.0,0.071295,178.753022,208.10369304,39.5576136,208.1036936,39.5575938,12.765,0.022,49.2,12.657,0.024,46.1,9.135,0.03,35.7,6.572,0.062,17.4,0.10800000000000054,3.5220000000000002
275899.0,13.0,0.1227046076563059,0,207.77166591065185,39.36906456707833,1378,265,53061,-16.031494140625,0.0087323309853672,-2.141211986541748,-10.767045021057127,2.0,,2.058690071105957,0.5897960662841797,0.249331325955544,0.0299131265445265,86578.0,2.715987,-31.693163,207.77166591,39.369064567,207.7711532,39.3697065,14.983,0.037,29.4,14.969,0.065,16.7,12.67,0.494,2.2,8.84,,-0.3,0.014000000000001123,2.2989999999999995
275949.0,16.0,-0.2328803406477952,0,208.4185908105825,41.25215649783597,1378,372,53061,-15.73699188232422,0.0093709668144583,-1.8081179857254028,-10.366350173950195,1.0,,1.796433448791504,0.5676050186157227,0.1343195408390272,0.0307637080855967,86601.0,0.747222,79.309774,208.41859081,41.252156498,208.4188621,41.252195,14.909,0.031,35.1,14.866,0.054,20.2,12.294,0.313,3.5,9.037,,0.4,0.04300000000000104,2.571999999999999
275955.0,22.0,0.5332832432631139,0,208.53163851493585,40.81701287203076,1378,380,53061,-16.78936767578125,0.0089678764343261,-1.7008850574493408,-10.785566329956056,-1.0,,1.9647445678710933,0.6063346862792969,0.0795614784089779,0.0368092967646199,86604.0,1.035093,-85.825831,208.53163851,40.817012872,208.5312596,40.8170338,14.082,0.029,37.6,14.071,0.037,29.1,12.338,,0.7,8.637,,0.9,0.011000000000001009,1.7330000000000005
276042.0,19.0,0.1788100062621485,0,209.7317194644252,40.09534075442998,1378,550,53061,-15.994356155395508,0.0118096843361854,-1.4010350704193115,-9.771167755126951,1.0,,1.3003692626953125,0.3663301467895508,0.0889115300648337,0.0296870639936911,86651.0,0.166058,-127.459309,209.73171946,40.095340754,209.7316716,40.0953127,14.598,0.028,39.0,14.544,0.051,21.4,11.939,0.22,4.9,9.162,,0.2,0.05400000000000027,2.6050000000000004
276810.0,4.0,0.7518358404882977,0,216.5950952810872,37.97243347172597,1381,479,53089,-16.401273727416992,0.0159983616322278,-1.0842856168746948,-9.493800163269045,1.0,,1.0482215881347656,0.3048648834228515,0.0636558480676564,0.0322614308363221,86980.0,0.849341,68.953282,216.59509528,37.972433472,216.5953746,37.9725182,15.431,0.038,28.7,15.404,0.088,12.3,12.525,,0.5,8.775,,1.0,0.026999999999999247,2.8789999999999996
276946.0,20.0,0.312508420257735,0,219.50209552246235,36.023156954824934,1382,207,53115,-16.888019561767578,0.01317919511348,-1.144985556602478,-10.036362648010254,1.0,8.61,1.469527244567871,0.4664287567138672,0.0950597538903694,0.0338495205729647,87038.0,3.374576,4.53678,219.50209552,36.023156955,219.5021872,36.0240914,14.864,0.035,31.0,14.754,0.054,20.2,12.024,0.226,4.8,9.172,,-1.7,0.11000000000000121,2.7300000000000004
276952.0,23.0,-0.0641979623908201,0,218.99878689046523,36.58309676115938,1382,229,53115,-16.77885627746582,0.0141448639333248,-2.193877458572388,-11.22715187072754,-1.0,,2.234657287597656,0.6794624328613281,0.2133469381229807,0.0330105991696161,87043.0,0.140383,8.776298,218.99878689,36.583096761,218.9987943,36.5831353,14.729,0.03,36.6,14.812,0.05,21.7,13.102,,0.3,9.181,,0.8,-0.08300000000000018,1.709999999999999
276961.0,21.0,-0.0811318064446361,0,218.9166574639585,36.26207095695879,1382,257,53115,-16.73780059814453,0.0154818203300237,-1.2894904613494873,-9.950353622436523,1.0,,1.4782581329345703,0.4731311798095703,0.1077253312166377,0.0312599683760668,87047.0,0.295122,-36.212031,218.91665746,36.262070957,218.9165974,36.2621371,14.695,0.028,38.9,14.62,0.044,24.4,11.804,0.191,5.7,9.109,,0.3,0.07500000000000107,2.815999999999999
278866.0,21.0,0.3773732287929688,0,231.29066642894887,33.23137073888269,1387,536,53118,-12.480789184570312,0.0826346799731254,0.4863971471786499,-10.189093589782717,2.0,,-5.595310211181641,-6.7353057861328125,3.91889934844238,3.8714672828679455,87989.0,2.137067,-174.856062,231.29066643,33.231370739,231.2906028,33.2307795,13.896,0.024,44.9,13.686,0.028,38.2,10.044,0.043,25.5,8.24,0.169,6.4,0.21000000000000085,3.6419999999999995
281702.0,10.0,0.1371899492861416,0,216.4079115013919,41.46801943673295,1395,202,52825,-16.909107208251953,0.0258546005934476,-0.7407702207565308,-9.646292686462402,1.0,,1.232622146606445,0.4463329315185547,0.1864415371203595,0.0307163815177829,89891.0,0.160302,-14.223952,216.4079115,41.468019437,216.4078969,41.4680626,15.145,0.032,33.5,15.022,0.059,18.4,11.695,0.145,7.5,9.068,,0.5,0.12299999999999933,3.327
281993.0,11.0,-0.4166326805520192,0,219.1360806985176,41.4214354759583,1396,215,53112,-16.782854080200195,0.0185015983879566,-1.0104202032089231,-9.861478805541992,1.0,,1.41070556640625,0.4873294830322265,0.0863076246284032,0.0303881706412562,90025.0,0.121759,55.567519,219.1360807,41.421435476,219.1361179,41.4214546,14.894,0.032,34.4,14.733,0.049,22.2,12.184,0.259,4.2,8.896,0.36,3.0,0.1609999999999996,2.5490000000000013
289932.0,15.0,0.1293067440171141,0,153.45988938324848,38.71549296502321,1427,393,52996,-16.957109451293945,0.0224846713244915,-2.06560492515564,-11.270339012145996,-1.0,,2.165234565734864,0.7401676177978516,0.121080130120252,0.0323513165449874,93950.0,0.237285,-133.492679,153.45988938,38.715492965,153.4598281,38.7154476,14.659,0.034,32.0,14.684,0.071,15.4,12.565,,0.1,8.891,,-1.1,-0.02499999999999858,2.1189999999999998
291277.0,10.0,-0.6461603865663004,0,160.8626911720716,43.96048574201207,1431,9,52992,-16.940279006958008,0.0246260184794664,-1.929801344871521,-11.277166366577148,2.0,,2.140366554260254,0.7247104644775391,0.4420047755763724,0.0437553135039913,94669.0,0.540301,138.693937,160.86269117,43.960485742,160.8628288,43.960373,14.837,0.032,34.3,14.791,0.062,17.5,11.546,0.176,6.2,9.079,,0.4,0.045999999999999375,3.245000000000001
293513.0,21.0,-0.0527893480066302,0,165.702585396928,46.1492695776748,1436,545,53054,-16.67540168762207,0.0216909814625978,-1.2355018854141235,-9.934221267700195,1.0,,1.63653564453125,0.5861721038818359,0.2184012499976388,0.1129172088446781,95747.0,3.943982,-18.584401,165.7025854,46.149269578,165.7020814,46.150308,14.116,0.027,40.1,14.114,0.039,28.1,12.354,,0.7,8.91,0.456,2.4,0.0019999999999988916,1.7600000000000016
293540.0,6.0,-0.3528711365769983,0,166.6344131020387,46.03714474489647,1436,585,53054,-16.926225662231445,0.0247592143714427,-1.086703538894653,-9.814916610717772,1.0,,1.1315412521362305,0.4136962890625,0.2048096037075107,0.1042715729498563,95757.0,1.735708,-130.769057,166.6344131,46.037144745,166.6338871,46.0368299,15.022,0.033,33.2,14.905,0.067,16.2,12.047,0.322,3.4,9.124,,-0.6,0.11700000000000088,2.8579999999999988
293571.0,11.0,0.2601520713784322,0,166.77681571961153,46.268725455909056,1436,629,53054,-16.958709716796875,0.0251604337245225,-1.330397605895996,-10.36212158203125,1.0,,1.8914909362792969,0.5889568328857422,0.2198702800951455,0.0478122585445158,95773.0,1.137901,-120.464378,166.77681572,46.268725456,166.7764216,46.2685652,15.159,0.035,31.1,15.015,0.07,15.6,11.961,,1.3,8.413,,1.7,0.14400000000000013,3.0540000000000003
297260.0,13.0,-0.203704475050943,0,182.78159789465943,42.07097236746002,1448,23,53120,-16.992713928222656,0.0227785184979438,-0.955612063407898,-9.379827499389648,1.0,,1.505575180053711,0.4434585571289062,0.1097535884216573,0.0314029905066934,97621.0,1.880175,111.188195,182.78159789,42.070972367,182.7822539,42.0707836,15.011,0.034,31.6,14.753,0.059,18.5,12.43,0.389,2.8,8.441,,2.0,0.2579999999999991,2.3230000000000004
299472.0,4.0,0.3203750550379468,0,192.36610402419743,47.28137646107732,1455,77,53089,-16.996957778930664,0.0241209231317043,-0.935068666934967,-9.759151458740234,1.0,,1.424941062927246,0.4411506652832031,0.075018004825481,0.0309841488046833,98800.0,0.389488,-57.180434,192.36610402,47.281376461,192.36597,47.2814351,15.226,0.034,32.4,15.257,0.08,13.6,12.025,0.258,4.2,8.617,,1.7,-0.030999999999998806,3.2319999999999993
300374.0,18.0,0.4500510552147083,0,195.2901291443087,41.17029754329344,1458,192,53119,-16.230712890625,0.0107089160010218,-1.4762195348739624,-10.02335262298584,1.0,,1.4227981567382812,0.3507165908813476,0.1428085757992839,0.0320332035439298,99218.0,0.444889,-147.774409,195.29012914,41.170297543,195.2900416,41.170193,14.796,0.031,35.2,14.606,0.051,21.3,12.352,0.354,3.1,9.124,,0.3,0.1899999999999995,2.2539999999999996
301833.0,21.0,0.3114373931653318,0,202.20367323351329,45.72970318075527,1463,198,53063,-16.7366943359375,0.0085291611030697,-1.2434659004211426,-9.80300521850586,1.0,,1.3232221603393557,0.3871402740478515,0.124892765602537,0.0347283625359373,99933.0,0.971899,2.929566,202.20367323,45.729703181,202.203693,45.7299728,14.27,0.028,38.4,14.161,0.038,28.5,11.228,0.116,9.4,9.206,0.524,2.1,0.10899999999999999,2.933
301865.0,13.0,-0.1154859636583499,0,201.442944479963,45.53998663019206,1463,261,53063,-15.646760940551758,0.0088070537894964,-1.4445682764053345,-9.69119930267334,1.0,,1.433013916015625,0.4199466705322265,0.1015442037054831,0.0306878334553879,99950.0,0.361543,-52.978285,201.44294448,45.53998663,201.44283,45.5400471,15.017,0.032,34.3,14.903,0.058,18.7,12.357,,0.8,9.227,,-0.4,0.11399999999999899,2.546000000000001
301999.0,22.0,-0.4986906787661537,0,203.7149579247118,46.544483327625336,1463,591,53063,-16.020021438598633,0.0089598353952169,-1.3970283269882202,-9.86122226715088,1.0,,1.6466989517211914,0.4828424453735351,0.0682486434047998,0.0303784723302034,100013.0,0.16015,-64.184707,203.71495792,46.544483328,203.7148997,46.5445027,14.417,0.028,38.7,14.303,0.039,27.5,12.386,0.329,3.3,9.051,,0.4,0.11399999999999899,1.9170000000000016
317808.0,4.0,0.9591675963996866,0,137.72128727138755,31.42935526265145,1591,94,52976,-16.826427459716797,0.0222921818494796,-0.9718748927116394,-9.453007698059082,1.0,,1.197675704956055,0.3202667236328125,0.0628086585177682,0.0296818592394679,104094.0,0.184434,-11.306487,137.72128727,31.429355263,137.7212755,31.4294055,15.375,0.044,24.8,15.219,0.102,10.7,11.94,0.334,3.2,8.205,,1.6,0.15600000000000058,3.279
318172.0,5.0,0.2051477799587123,0,139.98850591119117,33.67987697112885,1592,455,52990,-16.56178092956543,0.0225998423993587,-2.493525266647339,-11.68055534362793,-1.0,,2.3237600326538086,0.80615234375,0.7285073097819355,0.0318676014353226,104243.0,0.292746,-48.079278,139.98850591,33.679876971,139.9884332,33.6799313,15.003,0.035,31.1,14.972,0.074,14.6,12.469,,-0.9,9.005,,-0.4,0.031000000000000583,2.503
318231.0,20.0,-0.2750469977649781,0,140.49077822562805,33.0739033273959,1592,560,52990,-16.654558181762695,0.0215038619935512,-1.492138385772705,-10.374028205871582,2.0,,1.4526376724243164,0.6533889770507812,0.1774193011024293,0.0515215057081054,104282.0,2.338334,169.678989,140.49077823,33.073903327,140.4909171,33.0732643,14.377,0.029,38.0,14.358,0.046,23.4,12.062,0.333,3.3,8.652,0.361,3.0,0.019000000000000128,2.296000000000001
318811.0,4.0,0.5276637018640771,0,145.3160237596143,35.97522143665669,1594,527,52992,-16.611494064331055,0.0200779568403959,-1.1978923082351685,-9.842618942260742,1.0,,1.400848388671875,0.4492168426513672,0.149511807086925,0.0318031296313334,104483.0,0.433114,-44.532186,145.31602376,35.975221437,145.3159195,35.9753072,14.992,0.034,32.0,14.821,0.065,16.7,12.183,0.37,2.9,8.387,,0.9,0.17100000000000115,2.638
319055.0,15.0,-0.4451515825953189,0,145.81377128296077,36.284963711123225,1595,352,52999,-16.958267211914062,0.0206206552684307,-1.4782222509384155,-10.685826301574709,2.0,,1.5649356842041016,0.7097492218017578,0.1098448200716599,0.0381584176051815,104591.0,2.677598,11.598717,145.81377128,36.284963711,145.8139568,36.2856923,14.858,0.033,33.1,14.704,0.058,18.7,11.663,0.231,4.7,8.608,,0.9,0.15399999999999991,3.0410000000000004
324800.0,17.0,-0.2633696767793823,0,183.3728993654612,11.682482222993606,1612,73,53149,-16.934303283691406,0.0206546746194362,-0.0475344955921173,-8.1682767868042,1.0,,0.8000106811523438,0.0537796020507812,0.0666979926981613,0.0295506232219753,107744.0,0.373144,-20.037331,183.37289937,11.682482223,183.3728631,11.6825796,14.915,0.034,31.7,14.368,0.052,20.8,9.784,0.053,20.3,6.466,0.072,15.0,0.5469999999999988,4.584
326802.0,8.0,-0.3969695218786629,0,169.5214484104346,7.878216256600241,1617,428,53112,-16.929698944091797,0.0211694575846195,-3.067129611968994,-12.188421249389648,-1.0,,1.9424314498901367,0.6402664184570312,0.1169963110741933,0.0321357796722177,108888.0,0.13665,-79.766925,169.52144841,7.8782162566,169.5214107,7.878223,14.762,0.033,32.4,14.903,0.069,15.6,12.538,,-0.7,8.868,,0.1,-0.14100000000000001,2.365
328627.0,8.0,0.1083545511941882,0,177.45979854835466,7.461163617853595,1622,312,53385,-16.946063995361328,0.0197548177093267,,,,,1.1959705352783203,0.3216991424560547,0.0736459793754246,0.02957616277058,109991.0,0.493378,49.403374,177.45979855,7.4611636179,177.4599035,7.4612528,14.864,0.034,31.7,14.709,0.063,17.2,11.869,,1.4,8.462,,1.4,0.15500000000000114,2.84
329754.0,8.0,0.6207081639999771,0,184.9653870351816,8.548171128182181,1625,455,53140,-16.832170486450195,0.0243151020258665,-1.4612135887145996,-10.582608222961426,1.0,,1.4585847854614258,0.5189876556396484,0.0848470844684799,0.0301532078005446,110373.0,0.296971,168.826545,184.96538704,8.5481711282,184.9654032,8.5480902,14.984,0.036,30.5,14.834,0.072,15.0,11.221,0.22,4.9,8.489,,1.1,0.15000000000000036,3.6129999999999995
331237.0,21.0,0.0750519587892714,0,209.6706921830558,36.777580452621145,1642,280,53115,-16.829071044921875,0.0115388631820678,-1.0389811992645264,-9.763103485107422,1.0,,1.4411497116088867,0.4702701568603515,0.0743706863052783,0.0431180409674648,111146.0,2.755122,-42.188552,209.67069218,36.777580453,209.6700505,36.7781475,14.751,0.036,30.2,14.6,0.055,19.8,12.073,0.291,3.7,7.968,,1.9,0.1509999999999998,2.5269999999999992
331256.0,11.0,0.0195921171613715,0,209.4183283980456,36.69101244468685,1642,311,53115,-15.922316551208496,0.0121463583782315,-1.41747784614563,-9.577777862548828,1.0,,1.2724237442016602,0.4077272415161133,0.0794419629929232,0.0325550320202345,111162.0,0.878823,72.979727,209.4183284,36.691012445,209.4186195,36.6910839,15.053,0.032,33.4,15.005,0.067,16.3,12.354,0.356,3.0,8.847,,1.0,0.04800000000000004,2.6510000000000016
331397.0,25.0,0.1545967007119081,0,214.8711930537569,35.56697194632309,1643,6,53143,-15.96068000793457,0.0106992833316326,-1.3558931350708008,-9.803131103515623,1.0,8.51,1.3905153274536133,0.4381732940673828,0.1489197954054527,0.0310339058390144,111237.0,1.230397,68.321046,214.87119305,35.566971946,214.8715835,35.5670982,14.332,0.027,40.8,14.246,0.043,25.4,10.57,0.07,15.5,8.247,0.229,4.7,0.0860000000000003,3.676
331804.0,4.0,0.0304724302591695,0,215.11655444328167,35.16070311423998,1644,268,53144,-15.791267395019531,0.0120531683787703,-1.1640516519546509,-9.245318412780762,1.0,,1.2340736389160156,0.3709602355957031,0.129163647584496,0.0930797859421168,111416.0,0.706682,-111.145823,215.11655444,35.160703114,215.1163305,35.1606323,15.283,0.036,29.9,15.066,0.066,16.5,12.561,0.412,2.6,9.028,0.525,2.1,0.21699999999999875,2.505000000000001
331807.0,18.0,0.0051916278126401,0,215.285824333886,35.29654698895715,1644,275,53144,-16.8255672454834,0.0120829725638031,-0.2153353244066238,-8.769713401794434,1.0,8.9,1.1985673904418943,0.3418560028076172,0.0765499379771006,0.0340047896788916,111418.0,1.61018,-131.008693,215.28582433,35.296546989,215.2854108,35.2962535,14.764,0.03,35.7,14.594,0.047,23.2,11.824,0.189,5.8,8.508,,1.7,0.16999999999999993,2.7699999999999996
331947.0,4.0,0.3519477877260932,0,217.35575357990945,36.28826070937046,1644,571,53144,-16.85062026977539,0.0127398837357759,-1.0510669946670532,-9.661601066589355,1.0,,1.0742406845092771,0.4082412719726562,0.1127718887344651,0.0584995266794214,111477.0,4.008464,100.907918,217.35575358,36.288260709,217.35711,36.28805,15.5,0.037,29.3,15.208,0.069,15.8,12.521,0.339,3.2,9.083,0.441,2.5,0.2919999999999998,2.6869999999999994
332090.0,22.0,-0.4128440858606287,0,217.83348858512844,34.63442162874823,1645,238,53172,-16.520803451538086,0.0145647665485739,-0.5842103958129883,-8.309353828430176,1.0,8.98,0.6444635391235352,0.094696044921875,0.0550429804284865,0.0290155812595961,111542.0,0.64466,-85.557258,217.83348859,34.634421629,217.8332716,34.6344355,14.776,0.029,37.4,14.213,0.037,29.7,9.712,0.036,30.4,6.163,0.039,27.8,0.5630000000000006,4.5009999999999994
332100.0,6.0,0.1476065536631502,0,217.5903789087412,34.38606244103333,1645,265,53172,-16.8634090423584,0.0146321905776858,-1.0059579610824585,-9.563215255737305,1.0,8.84,1.3106193542480469,0.3450279235839844,0.1198660239717183,0.0396774452624072,111544.0,0.090319,-58.096692,217.59037891,34.386062441,217.5903531,34.3860757,15.149,0.032,33.9,15.015,0.059,18.5,13.118,0.535,2.0,9.322,,0.0,0.13399999999999856,1.8970000000000002
338639.0,4.0,0.938687662719043,0,204.67484079579785,50.56325516556082,1669,273,53433,-16.47856330871582,0.0143210273236036,-1.0939576625823977,-9.271211624145508,2.0,,1.027362823486328,0.1958236694335937,0.1242359126620772,0.0305584887015761,115221.0,0.314985,7.049423,204.6748408,50.563255166,204.6748577,50.563342,15.313,0.035,30.6,15.177,0.067,16.3,12.521,,0.7,8.874,,1.1,0.136000000000001,2.655999999999999
339316.0,12.0,-0.1004835839535159,0,213.78852652075315,49.34232242503753,1671,634,53446,-16.621952056884766,0.01307322550565,-1.1610183715820312,-9.414373397827148,1.0,,1.0347766876220703,0.1602859497070312,0.0934480985503614,0.0290764284366835,115504.0,0.85081,-179.443869,213.78852652,49.342322425,213.788523,49.3420861,14.959,0.029,37.5,14.796,0.046,23.8,12.505,0.25,4.4,9.045,0.301,3.6,0.16300000000000026,2.2909999999999986
339523.0,21.0,-0.1814590380002087,0,214.27505698576613,49.57914363492354,1672,420,53460,-16.724069595336914,0.012862610630691,-0.8776316046714783,-9.1621732711792,1.0,,1.058635711669922,0.2364654541015625,0.060078283058896,0.0324828259411583,115612.0,1.063848,34.525605,214.27505699,49.579143635,214.2753153,49.5793871,14.699,0.028,39.4,14.505,0.04,27.3,12.669,0.311,3.5,9.455,0.417,2.6,0.19399999999999906,1.8360000000000003
