object_tag,num_obj,Pr,vflag,RA,DEC,PLATE,FIBERID,MJD,rabsmag_NSA,Z,SFR,sSFR,BPTclass,HImass,u_r,g_r,u_r_err,g_r_err
180475.0,9.0,0.0297412358180387,1,181.320697801526,60.33900962800449,954,474,52405,-16.60670280456543,0.0198205430060625,-0.9678820371627808,-9.48230266571045,1.0,,1.2264814376831057,0.3675193786621094,0.0956817355536964,0.0300067887792407
180641.0,25.0,0.227561487066554,1,184.6141019005936,58.75922402997858,955,122,52409,-16.752761840820312,0.0150894504040479,-0.9649852514266968,-9.624104499816896,1.0,,1.366602897644043,0.4176082611083984,0.0626456617404581,0.0284982094867623
181568.0,4.0,0.9156283441166988,1,196.81110376123723,58.53368652670902,958,217,52410,-16.97639274597168,0.0276432354003191,,,,,1.7253952026367188,0.5443134307861328,0.1756268260612347,0.0362645845954016
182956.0,21.0,-0.3709152801945941,1,161.733976567861,46.70977686090098,962,30,52620,-16.852659225463867,0.007706802804023,-1.1735645532608032,-9.966096878051758,1.0,,1.495244026184082,0.4709739685058594,0.0668602269580991,0.0303685338036328
183451.0,4.0,0.2965356847608467,1,163.55396755183995,49.22290677355076,963,445,52643,-16.993745803833008,0.0213779956102371,-0.9489258527755736,-9.46597385406494,1.0,,1.0702362060546875,0.3029766082763672,0.14706413683419,0.0301909015177554
184556.0,22.0,0.6452604554081475,1,173.42717255637595,50.449387475295865,966,575,52642,-16.839466094970703,0.0100076626986265,-1.2335106134414673,-10.028651237487791,1.0,,2.496750831604004,0.5227794647216797,0.1662409892760632,0.0305776987855799
185060.0,6.0,-0.1313677223488923,1,178.04361998254277,48.89285757367068,968,255,52412,-16.75506019592285,0.0190810840576887,-1.084121584892273,-9.472726821899414,1.0,,1.0828580856323242,0.2970485687255859,0.102050046278344,0.0327515075038488
185097.0,22.0,-0.0462982136624466,1,177.33472925487763,50.71962169492317,968,334,52412,-16.961971282958984,0.0138604613021016,-1.0545579195022583,-9.7804594039917,1.0,,1.4896631240844729,0.4133834838867187,0.0782936355900377,0.0296432992405627
185285.0,24.0,-0.1723588787268762,1,181.843765243692,48.89217836262669,969,42,52442,-16.889156341552734,0.0205189585685729,-0.9342856407165528,-9.977663040161133,1.0,,1.736252784729004,0.5947780609130859,0.067918676199346,0.0305580686315463
185581.0,4.0,0.7080031353537083,1,185.5152053964664,49.01298121406782,970,13,52413,-15.550246238708496,0.0120693603530526,-1.4028010368347168,-9.584480285644531,1.0,,1.3678131103515625,0.4353818893432617,0.0773793294525532,0.0382363605150529
185694.0,10.0,0.0371524062952288,1,183.4048558643105,49.84523027814392,970,230,52413,-16.984020233154297,0.0205895863473415,-1.0179259777069092,-9.772393226623535,1.0,,1.6329431533813477,0.4956531524658203,0.0899695484644124,0.0320745520622981
185701.0,23.0,0.1795062691006016,1,183.6469033620621,49.11329735751544,970,241,52413,-15.93114948272705,0.0118325194343924,-0.980715036392212,-9.188557624816896,1.0,,1.2700691223144531,0.4087419509887695,0.0687800785761533,0.0291185779591695
191873.0,20.0,0.8539662404264946,1,144.0358445368926,6.2570864391292105,992,575,52644,-15.82448673248291,0.0080044120550155,-1.5069444179534912,-9.863092422485352,1.0,8.35,1.387373924255371,0.4164743423461914,0.0868521990176804,0.0302436238047752
191915.0,14.0,0.0287856522594749,1,146.48284226094202,5.049574300732933,993,54,52710,-16.374544143676758,0.0123356459662318,-0.9109578132629396,-8.877904891967773,1.0,8.87,0.963261604309082,0.2659168243408203,0.3327269146160145,0.0287351065828965
192046.0,17.0,-0.5584769623167158,1,144.5899757858096,6.524647047042836,993,325,52710,-16.894691467285156,0.0223555006086826,-1.1658581495285034,-10.583725929260254,3.0,,2.3519325256347656,0.7572689056396484,0.5332345170519003,0.04929768241444
192728.0,19.0,-0.1464725645934615,1,148.90265978011072,6.819647164743747,995,335,52731,-16.072917938232422,0.0131587339565157,-1.13961923122406,-9.858487129211426,1.0,8.68,1.8422536849975584,0.6339216232299805,0.086068247593836,0.0305115733823355
194273.0,14.0,0.1226877714530475,1,160.27128087184107,6.414849704314409,1000,179,52643,-16.101938247680664,0.0116454986855387,-1.055515170097351,-9.030330657958984,1.0,8.44,0.9622220993041992,0.2985982894897461,0.0761771411313805,0.0297709087568911
194615.0,14.0,0.7029530987889252,1,161.04166030176356,6.966599237333337,1001,357,52670,-16.94620132446289,0.0194222014397382,-0.9346240162849426,-9.662684440612791,1.0,,1.2435379028320312,0.3834648132324219,0.1036037924756513,0.0447857931966154
194776.0,9.0,0.5589017298115576,1,165.07969382776793,6.241553139706177,1002,54,52646,-16.5244197845459,0.0155385630205273,-0.860246479511261,-9.12841510772705,1.0,,0.9387283325195312,0.257974624633789,0.0657381236082346,0.0293864587510961
198657.0,24.0,0.1315280490365955,1,171.88613430651264,53.915134791618485,1014,254,52707,-16.961551666259766,0.0098792957141995,-0.5759479403495789,-8.602537155151367,1.0,,0.8914051055908203,0.198760986328125,0.0674091985160971,0.0296536370296196
198760.0,5.0,0.3785971265994201,1,172.66895908226974,54.84202879399069,1014,428,52707,-16.462162017822266,0.0208499357104301,-1.3193293809890747,-10.047905921936035,1.0,,1.5596942901611328,0.4972114562988281,0.1175329476983211,0.0353607584451251
199335.0,21.0,0.4404936774320901,1,179.26420217210557,54.277168124063294,1016,25,52759,-16.098175048828125,0.0127318641170859,-1.2570902109146118,-9.554351806640623,1.0,,1.2370309829711914,0.3818349838256836,0.0850638266858202,0.0308532178369013
199825.0,17.0,-0.1823635647963067,1,179.3823801724322,54.18420732363844,1017,99,52706,-15.75260066986084,0.0127562545239925,-1.2663888931274414,-9.740814208984377,1.0,,1.236358642578125,0.3426723480224609,0.068554243444597,0.0303395659282055
200156.0,9.0,-0.0685133022741936,1,180.331624608687,55.46490245315484,1017,589,52706,-16.784902572631836,0.0170864164829254,-1.1138665676116943,-9.71157169342041,1.0,,1.2051868438720703,0.414926528930664,0.0837303463978914,0.0351832425389858
200643.0,6.0,-0.717503003377177,1,184.84109832264247,54.85898301993637,1019,180,52707,-16.495229721069336,0.0174939557909965,-1.1771011352539062,-9.542377471923828,1.0,,1.354771614074707,0.3777656555175781,0.0758947164353755,0.030802314128824
200919.0,6.0,-0.347339986829665,1,188.9088372502985,54.23055503584332,1020,148,52721,-16.87889862060547,0.0179613716900348,-1.3291865587234497,-10.281641960144045,2.0,,1.6634197235107422,0.501007080078125,0.1413054568934176,0.0358287592251483
206705.0,23.0,-0.3323949293472865,1,193.8548819101204,53.44249228441463,1039,287,52707,-16.635908126831055,0.0234244801104068,-2.1236162185668945,-11.451107025146484,2.0,,1.6217079162597656,0.72027587890625,0.645574817064123,0.0415895636753597
207034.0,4.0,0.1966800385064137,1,198.2187853235397,53.956008262079706,1040,196,52722,-16.390933990478516,0.0158285368233919,-0.7115383148193359,-8.786874771118164,1.0,,0.8452177047729492,0.2287273406982422,0.06401142896579,0.0300264224170164
210916.0,9.0,-0.4740927025461765,1,234.08408532015457,43.41284760509672,1052,516,52466,-16.616546630859375,0.0200960393995046,-1.830580234527588,-10.91497802734375,-1.0,,1.7946710586547852,0.6084003448486328,0.1557519629791751,0.0615890207935774
212547.0,23.0,-0.0679868966040573,1,248.42287204975048,32.765708380996806,1058,45,52520,-16.676149368286133,0.0147279612720012,-1.1537584066390991,-10.007946014404297,1.0,,1.6448822021484375,0.5289974212646484,0.0951064776273671,0.0362213055076662
212589.0,22.0,0.2644502959453383,1,247.28123208739072,33.307033987071,1058,190,52520,-16.583879470825195,0.0189879089593887,-1.5075892210006714,-10.644615173339844,1.0,,2.1827449798583984,0.7241687774658203,0.1275487864187191,0.0309182391665041
220051.0,16.0,-0.3274147181200526,1,221.893068312847,53.93490809208354,1163,183,52669,-16.980457305908203,0.0191586632281541,-1.0668303966522217,-9.708924293518066,1.0,,1.461350440979004,0.4040184020996094,0.0807719969486014,0.0315554845573398
220844.0,7.0,-0.1524111357369436,1,227.1318647919332,52.9323894507195,1165,406,52703,-16.98780059814453,0.0246165059506893,-1.018789768218994,-9.764090538024902,1.0,,1.2774600982666016,0.4086284637451172,0.0714028248286508,0.0314875501062008
221844.0,4.0,-0.9150587606350656,1,238.1364685850345,47.16060503359883,1168,549,52731,-16.547182083129883,0.0205766260623931,-1.104313850402832,-9.580348014831545,1.0,,1.308210372924805,0.381072998046875,0.0813512651513568,0.0320539555738235
222163.0,4.0,0.1491478096677424,1,239.87128048797115,45.93960533783826,1169,533,52753,-16.829505920410156,0.0207292158156633,-1.0808883905410769,-9.504194259643556,1.0,,0.9493446350097656,0.2197818756103515,0.1885214499856973,0.0317168096244449
222450.0,4.0,0.3956056822340886,1,241.54716543913847,43.50516803772277,1170,445,52756,-16.858333587646484,0.0187517777085304,-1.2265229225158691,-9.371973991394045,1.0,,0.934544563293457,0.4250354766845703,0.1258469674395964,0.0402230740778645
222771.0,22.0,0.1661373307142661,1,243.97503036177503,42.335727727646415,1171,363,52753,-16.99466323852539,0.0227096416056156,-0.96097332239151,-9.966924667358398,1.0,,1.6844377517700195,0.5128498077392578,0.280320096787107,0.0296001866953545
224190.0,17.0,0.4301100280289412,1,255.0657404254207,31.22992360388113,1176,2,52791,-16.923839569091797,0.0235462021082639,-1.0267974138259888,-9.86448574066162,1.0,,1.471965789794922,0.4101543426513672,0.1471660564707319,0.048371942473941
228595.0,16.0,-0.3884090234063056,1,144.23105063824482,8.562426895537795,1196,570,52733,-16.508787155151367,0.0221978425979614,-0.7459016442298889,-9.373106956481934,1.0,,1.3259077072143557,0.417917251586914,0.0716644899503165,0.0295487351924258
228790.0,10.0,-0.4260894979867825,1,128.229454511223,35.271804230578645,1197,496,52668,-16.86030387878418,0.0141613176092505,-1.210505127906799,-9.758747100830078,1.0,,1.4763422012329102,0.4970722198486328,0.1568546840896911,0.0388067480137833
229125.0,15.0,-0.2637764154715715,1,134.03140986855988,39.86914217916022,1198,498,52669,-15.35728359222412,0.0062533211894333,-1.3616583347320557,-8.743090629577637,1.0,,0.8860197067260742,0.1753673553466797,0.0649386394257623,0.029377684200874
229939.0,14.0,-0.0684254905236565,1,137.78359388230734,42.656311050786016,1201,348,52674,-15.964605331420898,0.0060564116574823,-1.2676470279693604,-9.233247756958008,1.0,,0.8701257705688477,0.2505083084106445,0.0576598068580199,0.0306342008844083
229948.0,4.0,-0.3078338873414009,1,139.10446875691105,43.00537128810644,1201,378,52674,-15.967645645141602,0.0085444441065192,-1.176541090011597,-8.991216659545898,1.0,,0.8154802322387695,0.1492509841918945,0.1292806631874698,0.0300606265651984
230094.0,23.0,0.0524824267789487,1,144.10450309638406,43.84760630307464,1202,248,52672,-16.92917823791504,0.0148775614798069,-1.1068472862243652,-10.079506874084473,1.0,,1.7427902221679688,0.5410976409912109,0.0639749250000281,0.0293113236683247
230139.0,8.0,-0.0862615033086771,1,144.88192041367105,45.90330533422296,1202,379,52672,-15.93665599822998,0.0113443918526172,-1.3039603233337402,-9.580904006958008,1.0,,1.1452980041503906,0.3147001266479492,0.0823728518787332,0.0302759262744442
231760.0,7.0,-0.0042296696609064,1,127.60625392956456,31.18964081100415,1208,430,52672,-16.258901596069336,0.0070762918330729,-1.4062293767929075,-9.757241249084473,1.0,8.62,1.2181119918823242,0.3330669403076172,0.0812290078173768,0.0318923642565952
232186.0,15.0,0.0993463540691836,1,132.60562708086016,32.62107557483638,1210,98,52701,-14.830142974853516,0.0074093700386583,-2.113555908203125,-9.377827644348145,1.0,,1.3633403778076172,0.4800262451171875,0.0845251026428097,0.0326087629634654
232491.0,4.0,-0.5273509730879374,1,135.79907037394963,34.87936074941501,1211,71,52964,-16.169038772583008,0.0107671422883868,-1.4737470149993896,-9.747599601745604,1.0,,1.4536314010620115,0.455657958984375,0.1942074561244496,0.0490423775646253
233441.0,16.0,0.0734766231557498,1,142.16605587168496,38.56365994383012,1214,156,52731,-16.91269302368164,0.0124451545998454,-0.9683509469032288,-9.60763168334961,1.0,,1.305744171142578,0.5066280364990234,0.0691814442272987,0.0367901286494002
234152.0,16.0,0.0917836190164575,1,147.24225820979487,41.44581313880804,1216,420,52709,-16.784624099731445,0.0074709099717438,-1.1364177465438845,-9.266989707946776,1.0,,0.9241323471069336,0.2223243713378906,0.0919360290345603,0.0314238715761905
234658.0,11.0,-0.3078773107213046,1,152.93329878671335,43.46355983798519,1218,402,52709,-15.94266414642334,0.0124792857095599,-1.420073628425598,-9.605169296264648,1.0,,1.2408990859985352,0.3611087799072265,0.066261866651043,0.0316107111755586
234692.0,11.0,0.0444782998730561,1,152.97044513927918,43.4096464506345,1218,465,52709,-16.4791259765625,0.0073408489115536,-2.94347620010376,-9.10944938659668,1.0,,1.0134868621826172,0.2669048309326172,0.0692401570112118,0.0315173798200586
235210.0,4.0,0.2761603742755191,1,168.0642867783556,8.628744490186959,1221,68,52751,-16.570526123046875,0.0110403727740049,-1.2577993869781494,-9.787236213684082,1.0,9.75,1.2451982498168943,0.4103717803955078,0.1511327162075224,0.0430832839341029
236565.0,4.0,-0.1557198915773687,1,176.8173998867455,9.538569160297076,1225,74,52760,-16.749465942382812,0.0180109534412622,-1.1180243492126465,-9.696236610412598,1.0,,1.430863380432129,0.4216880798339844,0.1771484132369565,0.0296732218722732
236917.0,18.0,0.3555409786761715,1,176.52574693768938,10.871209138750013,1225,605,52760,-16.437599182128906,0.0130250863730907,-1.0453994274139404,-9.44497299194336,1.0,8.65,1.0891437530517578,0.3777351379394531,0.0602898928290675,0.0303028432032795
237225.0,15.0,-0.1009687270445187,1,176.3733474976504,10.201631684026111,1226,477,52734,-16.654783248901367,0.0133374594151973,-1.0385693311691284,-9.347548484802246,1.0,,1.338418960571289,0.3973979949951172,0.1240957574604097,0.0393334917211756
238351.0,16.0,0.151886799656983,1,182.3186085182417,10.94836168534956,1229,449,52723,-16.797121047973633,0.0150261204689741,-0.9767667055130004,-9.380834579467772,1.0,9.05,1.1594371795654297,0.3197097778320312,0.0596841164669816,0.0289862272074189
238450.0,8.0,0.0162563483327322,1,183.4967616784816,10.94449070934922,1229,605,52723,-16.853313446044922,0.0196436215192079,-0.923639178276062,-9.577777862548828,1.0,8.93,1.2494325637817385,0.3415889739990234,0.0698435397948748,0.0300508162555541
239005.0,5.0,-0.5585181688901623,1,185.78120787586337,8.996011243544316,1231,260,52725,-16.568410873413086,0.0154403606429696,-1.0390697717666626,-9.417364120483398,1.0,,1.2447881698608398,0.3467769622802734,0.1775131026764906,0.0308673437910151
239042.0,14.0,0.1867264876339205,1,185.11660893764807,9.407852513263723,1231,317,52725,-16.85542869567871,0.0258644185960292,-0.9289032816886902,-9.981578826904297,1.0,,1.6896390914916992,0.5773067474365234,0.1095357555935294,0.0310335368519886
240469.0,10.0,0.0101436242723023,1,147.62628484777946,8.360045878115903,1235,367,52734,-15.552870750427246,0.0092108100652694,-1.3944803476333618,-9.390410423278809,1.0,,0.9795808792114258,0.3119125366210937,0.0703368374645853,0.0310389323941019
240513.0,18.0,-0.1999013951846124,1,148.14623772000843,8.199112837486195,1235,449,52734,-16.591814041137695,0.0090904291719198,-1.149588942527771,-9.73353672027588,1.0,8.82,1.1698389053344729,0.3555831909179687,0.0620963663717385,0.0319417824802698
241047.0,14.0,-0.1491063252791793,1,152.37287536519923,9.176093319224757,1237,335,52762,-16.24688148498535,0.0136144841089844,-1.3830996751785278,-9.62785816192627,1.0,,1.2110462188720703,0.3464174270629883,0.0689967251932628,0.0289539315121328
244414.0,7.0,-0.3486785875794636,1,130.9680777380968,29.437508692190647,1269,4,52937,-16.93642234802246,0.0185555797070264,-0.6269689798355103,-9.11778736114502,1.0,,0.9549713134765624,0.2412166595458984,0.0676771065732927,0.0305312345634251
244766.0,17.0,0.4333787510856127,1,132.88355775524496,30.96770938136105,1270,79,52991,-16.26695442199707,0.0066500497050583,-2.634840250015259,-10.98559284210205,1.0,8.15,1.40447998046875,0.4619016647338867,0.0697427425886162,0.031295532591537
244868.0,21.0,-0.400825409738887,1,131.2511343022692,30.54087885744257,1270,291,52991,-15.89200210571289,0.007096626330167,-1.501153826713562,-9.776604652404783,1.0,8.3,1.364664077758789,0.4065704345703125,0.0700648751161006,0.0295226903064854
245329.0,20.0,0.4593997798064126,1,137.6322798984061,33.05832415477683,1272,24,52989,-15.495558738708496,0.0068482900969684,-1.9244844913482664,-10.127464294433594,1.0,,1.3720712661743164,0.4771566390991211,0.3058267784984995,0.0369046463656917
245330.0,18.0,-0.2102877036433199,1,137.4829993897244,32.973827270350334,1272,27,52989,-16.738821029663086,0.0127425426617264,-1.26359224319458,-9.738089561462402,1.0,,1.3394365310668943,0.4035758972167969,0.062371524089406,0.0285337310408868
245673.0,23.0,0.4987933695474937,1,137.64842583649255,33.73270726143034,1273,256,52993,-16.898191452026367,0.0112991333007812,-0.7943506836891174,-9.804365158081056,1.0,,1.7149276733398438,0.6009140014648438,0.0575867068719119,0.0295757742642899
245716.0,5.0,0.3052621243834992,1,137.93870108939424,35.40521102567486,1273,363,52993,-15.311615943908691,0.0060705933719873,-2.945294141769409,-10.136183738708496,1.0,,1.6233758926391602,0.2928180694580078,0.1052569825368262,0.0309346898685229
245814.0,19.0,0.2109728031198014,1,139.94915119649448,34.90942747139509,1273,636,52993,-16.99248695373535,0.017229326069355,-1.0028481483459473,-9.678977966308594,1.0,,1.3444604873657229,0.38873291015625,0.0611652155248145,0.0291732453493796
245950.0,8.0,-0.3457204564814853,1,140.10769896873933,36.24503715538685,1274,381,52995,-16.516075134277344,0.0072456859052181,-1.6001830101013184,-9.981060981750488,1.0,,1.5028390884399414,0.3172264099121094,0.0965392536247512,0.0293375038199063
246253.0,19.0,-0.4031507786976487,1,142.75343577054662,36.99624883938011,1275,433,52996,-16.553714752197266,0.0208428129553794,-0.8706085681915283,-9.819857597351074,1.0,,1.6272306442260742,0.5202445983886719,0.0810174539027504,0.0486274622185447
246302.0,14.0,-0.555316696847288,1,144.50657164788188,37.92253480132877,1275,563,52996,-16.63983154296875,0.0147875268012285,-1.3130580186843872,-9.954118728637695,1.0,,1.3715925216674805,0.4410743713378906,0.0798130935121621,0.0408534171366487
246584.0,8.0,-0.0547738363620657,1,147.31809843460596,38.35443155175587,1276,586,53035,-16.814258575439453,0.0181898716837167,-0.9022284746170044,-9.562973976135254,1.0,,1.1828374862670898,0.3757801055908203,0.0576876373489084,0.0301943082946847
247064.0,17.0,0.1675450397896821,1,189.55777797297105,50.84887305998368,1278,442,52735,-16.66583824157715,0.0172276366502046,-1.5018924474716189,-10.27313232421875,1.0,,1.669677734375,0.5188331604003906,0.0774307221122253,0.0306344089310586
247126.0,5.0,0.2314529154504821,1,191.3481113736732,50.37620473997816,1278,592,52735,-16.865306854248047,0.0203259978443384,-0.8919014930725098,-9.399417877197266,1.0,,1.1718530654907229,0.3275279998779297,0.0620119867305917,0.0301283032993542
247918.0,12.0,0.2731142138219525,1,197.69605708449063,48.42360960002545,1281,211,52753,-16.7453670501709,0.0159771833568811,-1.0623862743377686,-9.391240119934082,1.0,,1.1272354125976562,0.290384292602539,0.0671070836062307,0.0309024193719858
248166.0,17.0,0.2246422033384524,1,201.3328313944561,48.04057691338929,1282,57,52759,-16.23164176940918,0.0163689423352479,-0.7168252468109131,-8.207467079162598,1.0,,0.7927169799804688,0.1357307434082031,0.0857062105130542,0.0354275826512797
249778.0,8.0,-0.4097236048432173,1,218.90835523271664,43.99363249531451,1289,312,52734,-16.90386390686035,0.0176980663090944,-1.031092405319214,-9.75831413269043,1.0,,1.728590965270996,0.4548072814941406,0.2511580358575225,0.0672108060030665
250445.0,4.0,-0.7978628342385352,1,231.939562848464,39.94461895294484,1293,577,52765,-16.27607536315918,0.0145767768844962,-1.2412896156311035,-9.548627853393556,1.0,,1.2468032836914062,0.3886795043945312,0.1056414770870818,0.0441958974111259
253305.0,7.0,0.2903946203526622,1,144.69734109304005,10.033968884018735,1304,525,52993,-16.821535110473633,0.0189909152686595,-1.733193278312683,-10.776937484741213,-1.0,,2.048038482666016,0.6317310333251953,0.0956407900996678,0.0301303147401367
253440.0,12.0,0.0546634678155496,1,146.0121214479871,9.374212612662555,1305,222,52757,-16.68233871459961,0.01031104195863,-1.2085837125778198,-9.646404266357422,1.0,8.91,1.1519479751586914,0.3539600372314453,0.0709171490775742,0.0316184440112925
253520.0,15.0,0.2838872859795229,1,145.61184736132503,10.218989395729988,1305,390,52757,-16.845733642578125,0.0195396393537521,-1.1281960010528564,-9.984628677368164,1.0,,1.66314697265625,0.5266761779785156,0.1420207495878094,0.033178947706415
253697.0,8.0,0.1556339861636368,1,147.40425656212923,9.49504832822962,1306,232,52996,-16.09143829345703,0.0103458240628242,-1.4175899028778076,-9.660028457641602,1.0,8.46,1.3894729614257812,0.3569726943969726,0.0772211580876011,0.0348055476260863
253698.0,11.0,0.4628660681753359,1,147.3326178738273,9.920497496464636,1306,233,52996,-15.72872829437256,0.0102198626846075,-1.567838191986084,-9.783099174499512,1.0,,1.3515472412109375,0.4360828399658203,0.0680991025910303,0.0293155252618972
253715.0,19.0,0.4440905595531373,1,146.97704392362985,9.512687929028928,1306,273,52996,-16.073801040649414,0.0102735562250018,-1.2914061546325684,-9.80715560913086,1.0,,1.5312185287475586,0.5275945663452148,0.0805487446180823,0.0332878747540075
253737.0,8.0,0.9134809909678951,1,146.95065846285684,10.87002772088744,1306,324,52996,-16.947099685668945,0.0169830545783042,-1.0499999523162842,-9.505040168762209,1.0,9.03,1.0607213973999023,0.3357257843017578,0.1108250842732266,0.0296326104920453
254313.0,4.0,0.9962158650200004,1,151.70643373754424,11.23584756932012,1308,455,53053,-15.416645050048828,0.0104344123974442,-1.6676416397094729,-9.914369583129885,1.0,,1.869778633117676,0.5416908264160156,0.253466633918321,0.0321093460224239
254326.0,18.0,-0.2041089389229851,1,151.54516685585023,11.10063571683068,1308,488,53053,-16.567180633544922,0.0083382530137896,,,,8.42,1.131911277770996,0.2854576110839844,0.0575249853307962,0.0284847838070869
254562.0,4.0,-0.3643805720307162,1,171.5586388144107,56.802164495519605,1309,263,52762,-15.952798843383787,0.0100827626883983,-1.0251275300979614,-8.71035385131836,1.0,,0.7913084030151367,0.1685600280761718,0.0743014251317816,0.0342834220690593
255050.0,21.0,-0.2239311863459825,1,171.916679328456,57.24250280303768,1310,391,53033,-16.855327606201172,0.0102032460272312,-1.153292536735535,-9.897911071777344,1.0,,1.162252426147461,0.3593692779541015,0.0556696980419706,0.0279136205771475
256692.0,5.0,0.3968245838837453,1,183.63014460486275,58.75067755110414,1315,374,52791,-16.226543426513672,0.0149456998333334,-1.37418532371521,-9.96904754638672,1.0,,1.4324274063110352,0.4355220794677734,0.0740386514993201,0.0294917752009717
256990.0,20.0,-0.3491128516772286,1,185.946384226468,58.26967594316286,1316,321,52790,-16.155099868774414,0.0150497369468212,-1.8446427583694456,-10.609259605407717,2.0,,1.6333370208740234,0.5209493637084961,0.1683403301496134,0.0334466772666812
258101.0,10.0,-0.5910689414283675,1,202.11247784030155,56.04413170464071,1320,113,52759,-16.892929077148438,0.0225978624075651,-1.2193334102630615,-10.035959243774414,1.0,,1.5674457550048828,0.5112533569335938,0.0870538413680632,0.0316172651160605
258638.0,8.0,-0.2568958680087289,1,204.42852310427065,57.21727798948106,1321,459,52764,-16.689725875854492,0.0232989322394132,-1.0246784687042236,-9.642971992492676,1.0,,1.3237895965576172,0.4415798187255859,0.0921141320286135,0.0306770605186296
259531.0,8.0,0.1385078606117556,1,211.3386177076381,54.5480913002891,1324,187,53088,-16.4996337890625,0.016859108582139,-1.1010977029800415,-9.726930618286133,1.0,,1.486506462097168,0.4338741302490234,0.118059088400975,0.0386384913778311
261037.0,5.0,0.2223146149178925,1,225.62084723727608,49.19491439720543,1329,91,52767,-16.93730926513672,0.0189846754074096,-0.9371950030326844,-9.42276096343994,1.0,,1.0049409866333008,0.2392959594726562,0.0657918218163821,0.031378035399569
261264.0,26.0,-0.0698157100161317,1,225.68276706839896,51.33781794186701,1329,531,52767,-16.9774227142334,0.0145363323390483,-0.9843457341194152,-9.936930656433104,1.0,,1.2930288314819336,0.4304428100585937,0.063207806855842,0.0360363477565904
262239.0,20.0,-0.2935496563432673,1,237.38468496342188,44.199604219594086,1333,66,52782,-16.81157684326172,0.0197570584714412,-1.04237699508667,-9.531944274902344,1.0,,1.2031936645507812,0.3276939392089844,0.0720522671504603,0.0355596879955193
262669.0,23.0,-0.0753147373749099,1,238.3340269362696,42.126530242952256,1334,271,52764,-16.74761199951172,0.0216371435672044,-1.6653571128845217,-10.299341201782228,2.0,,1.0099010467529297,0.3603267669677734,,0.0508512093437119
262911.0,6.0,-0.0317089671473298,1,240.07290086302407,40.83414755954991,1335,262,52824,-16.72596549987793,0.017891027033329,-0.875146210193634,-9.584883689880373,1.0,,1.0417003631591797,0.4313411712646484,0.0666509680739827,0.0289042958169423
263028.0,5.0,-0.1578225676509127,1,241.21758960458249,41.8220638417972,1335,532,52824,-16.825603485107422,0.0250935573130846,-0.9289999008178712,-9.532705307006836,1.0,,1.1956567764282229,0.3595123291015625,0.1030554291739927,0.0301366024438831
263981.0,5.0,0.5493775597436161,1,247.8811795396448,34.923171849632695,1339,337,52767,-16.97944450378418,0.0232465714216232,-0.9675948023796082,-9.714548110961914,1.0,,1.4358205795288086,0.421548843383789,0.0941314611944074,0.032169014415431
264429.0,4.0,-0.916158233404213,1,251.1782505408817,32.21987340926376,1341,156,52786,-16.31102752685547,0.0145557718351483,-1.261147141456604,-9.559950828552246,1.0,,1.130048751831055,0.3429479598999023,0.0818687894862057,0.0356297474496155
265214.0,4.0,0.1000966923540029,1,252.16230127509309,31.78739304334428,1343,384,52790,-16.54631805419922,0.0147407334297895,-1.4724851846694946,-10.009393692016602,2.0,,1.4284095764160156,0.2601585388183594,0.1117602531063181,0.0344800239201304
266990.0,19.0,0.3685639148661266,1,219.37022182640413,40.76092521989573,1349,613,52797,-16.82803726196289,0.0193642154335975,-1.042840838432312,-9.750843048095703,1.0,,1.392725944519043,0.4459438323974609,0.1331766762522595,0.0311641713278138
267619.0,25.0,0.5264088491641093,1,225.4911317122024,36.74406339852922,1352,229,52819,-16.762794494628906,0.0139047671109437,-0.5486483573913574,-9.60304355621338,1.0,,1.6474628448486328,0.6332530975341797,0.1171261289305003,0.0289217926056057
268058.0,9.0,0.5270498730166254,1,227.48382183543737,36.83306560282436,1353,367,53083,-16.71210289001465,0.0230626389384269,-1.2573286294937134,-9.879146575927734,1.0,,1.548503875732422,0.4686260223388672,0.1370645513017092,0.0437982515644269
269069.0,19.0,-0.0782609501834976,1,153.4932956638384,39.80047011129825,1357,135,53034,-16.6409912109375,0.0069608385674655,-0.8383266925811768,-8.737444877624512,1.0,,0.8081445693969727,0.1967678070068359,0.0590256285370713,0.0291289889658666
270205.0,20.0,-0.033120086310046,1,157.6966525028976,41.4388213839802,1360,491,53033,-16.436920166015625,0.0140897138044238,-0.9598932266235352,-9.704490661621094,1.0,,1.6337165832519531,0.5493459701538086,0.0698716569827674,0.0295905741747548
271434.0,6.0,-0.7169540814921767,1,166.65942438666124,43.39571668337957,1364,289,53061,-16.761516571044922,0.0206804238259792,-1.3169711828231812,-10.13119411468506,2.0,,1.7685632705688477,0.5246353149414062,0.1761032018725213,0.0297505154727396
272674.0,13.0,-0.2588817678499686,1,178.4457176754272,43.41645352389376,1368,114,53084,-16.912715911865234,0.0197445899248123,-1.1290363073349,-9.986571311950684,1.0,,1.3267812728881836,0.4877243041992187,0.0820435418115334,0.0324667272039631
272846.0,24.0,-0.3986219724505884,1,177.57851822244774,45.486566049809646,1368,440,53084,-15.871220588684082,0.0108419386669993,-1.414285659790039,-9.89599323272705,1.0,,1.2067718505859375,0.4063453674316406,0.1006222509075113,0.029928032453381
