object_tag,num_obj,Pr
8743.0,9.0,0.7457237973614775
8744.0,20.0,0.1833970367807337
8749.0,22.0,0.4293235632405214
8837.0,6.0,0.9804418493863291
8843.0,24.0,-0.143390540487473
8849.0,21.0,0.5259611581882803
8862.0,28.0,0.9044278889161877
8900.0,23.0,0.5509300666813223
8932.0,25.0,0.27491600427227686
8937.0,29.0,0.6713431842145403
8947.0,5.0,0.43213663527037
8968.0,23.0,0.814135736494089
8997.0,26.0,0.9826495416304926
9016.0,23.0,0.7869259648162766
9029.0,8.0,0.14528255984233535
9031.0,22.0,0.9828179194534907
9049.0,21.0,0.9215837683328388
9098.0,22.0,0.9908399079817258
9112.0,22.0,0.6315958212574059
9117.0,23.0,0.9986179735296163
9138.0,22.0,0.7759148849029585
9148.0,23.0,0.9961432628158604
9157.0,22.0,0.9617312666662301
9159.0,12.0,-0.03582441677095035
9160.0,22.0,0.9873420676724587
9206.0,13.0,0.9582383873692464
9214.0,23.0,0.8075981640475054
9220.0,23.0,0.8807849425064966
9248.0,23.0,0.9165437977188193
9255.0,23.0,0.8402261257589845
9260.0,24.0,0.17542215367210237
9261.0,23.0,0.7167856021944731
9264.0,26.0,0.9903962083945933
9307.0,24.0,0.7896325981758812
9333.0,23.0,0.21656339408596187
9359.0,22.0,0.9538754374670538
9415.0,22.0,0.4386613039933394
9417.0,23.0,0.8862018072994681
9425.0,23.0,0.9130102393795261
9433.0,17.0,0.75440886005993
9451.0,23.0,0.9785855405913392
9456.0,22.0,0.4215804141073034
9475.0,23.0,0.630181424108417
9484.0,20.0,0.7791328425189694
9488.0,20.0,0.38459227599079515
9506.0,26.0,0.8617203649821571
9509.0,22.0,0.6763624631501367
9513.0,15.0,0.3750271726734096
9529.0,21.0,0.04601974706265519
9531.0,22.0,0.9949549803463531
9537.0,22.0,0.2707134643257685
9555.0,15.0,0.5518170846014047
9560.0,21.0,0.4339951784078781
9569.0,21.0,0.9951144541530633
9572.0,21.0,0.8779533087480038
9590.0,21.0,0.691555366896365
9591.0,22.0,0.9835764450584379
9598.0,20.0,0.9611137708474556
9603.0,22.0,0.914434828812158
9622.0,15.0,0.4598997187119328
9626.0,24.0,0.9733450169210153
9635.0,20.0,0.9889973452479422
9650.0,23.0,0.20832750122333216
9656.0,23.0,0.7424883273637188
9670.0,20.0,0.8842568336466663
9676.0,18.0,0.1254685459966093
9686.0,20.0,0.9319354773535942
9725.0,4.0,0.9591327994500034
9729.0,7.0,0.46284815132755397
9730.0,22.0,0.4903507246773331
9739.0,21.0,-0.029757654636288336
9748.0,22.0,0.8028764202065933
9752.0,24.0,0.8479962745799853
9759.0,21.0,0.4946004518067824
9762.0,19.0,0.713700317084166
9773.0,22.0,0.1881189594326556
9790.0,24.0,0.9601850130674567
9796.0,25.0,0.533399608315536
9802.0,7.0,-0.5102531485552899
9804.0,21.0,0.6048702206255218
9806.0,23.0,0.999635858288913
9812.0,22.0,0.7959686157821612
9815.0,21.0,0.11448949093318544
9827.0,21.0,0.9832295583178041
9856.0,22.0,0.47901870962113463
9866.0,23.0,0.43439426027766603
9879.0,21.0,0.8832931099378504
9891.0,23.0,0.5013472780226091
9892.0,20.0,0.973525807559334
9895.0,7.0,-0.3816852945630619
9899.0,26.0,0.995494933647918
9902.0,21.0,0.9307982260781991
9906.0,23.0,0.8590312832610403
9908.0,23.0,0.9679229802390276
9912.0,9.0,0.8065235063755516
9913.0,24.0,0.9955295888938346
9927.0,19.0,0.5780291564350124
9930.0,21.0,0.40132398377174305
9938.0,21.0,0.9703985598644145
9939.0,18.0,0.9845365284202864
9961.0,22.0,0.9982675252141378
9979.0,21.0,0.8709401069047467
10002.0,19.0,0.902452978780981
10025.0,8.0,0.8237495880661957
10031.0,22.0,-0.13256048982638496
10032.0,25.0,0.9897425321534137
10048.0,21.0,0.1926328723803606
10054.0,22.0,0.6672513327496578
10062.0,21.0,0.6764362822492135
10066.0,23.0,0.9853678757652117
10067.0,25.0,-0.4088987589241517
10070.0,22.0,0.5065355572632072
10088.0,23.0,0.9594639996501217
10091.0,22.0,0.8951332559137544
10092.0,16.0,0.3138060428092124
10100.0,24.0,0.6093384411713089
10101.0,17.0,-0.24325228399696
10103.0,20.0,0.1932940001355974
10112.0,19.0,0.8555940792036546
10113.0,20.0,0.8196248881790223
10118.0,20.0,-0.5478861386877659
10119.0,26.0,0.9654063598263547
10120.0,16.0,0.5086233287471852
10122.0,22.0,0.25562821882638437
10137.0,8.0,0.2665528611694817
10149.0,23.0,0.4650508189314894
10179.0,20.0,-0.2962781185492227
10180.0,21.0,0.9981541554967533
10190.0,12.0,0.9345248416641219
10197.0,20.0,0.7966148286182068
10204.0,25.0,0.9312412409355626
10222.0,17.0,0.5802939761678593
10223.0,24.0,0.9963330614499919
10224.0,24.0,0.9692293529366893
10229.0,4.0,0.6346177050093614
10231.0,11.0,0.5686542938849994
10270.0,23.0,0.9169459361846436
10294.0,24.0,-0.006175468214989866
10323.0,24.0,0.9692822401560388
10326.0,17.0,0.24921929738329857
10330.0,24.0,0.957228584272056
10339.0,24.0,0.9281033198867995
10345.0,24.0,0.471448823574783
10371.0,20.0,0.552573901791297
10382.0,20.0,0.6948068137215573
10385.0,20.0,0.5860294593820925
10395.0,23.0,0.49467350405381444
10419.0,13.0,0.694102689341043
10438.0,22.0,0.9850595206995941
10439.0,20.0,0.9370199275417945
10442.0,20.0,0.8755972595188847
10443.0,20.0,0.9820136131100436
10446.0,20.0,0.3238823044128015
10449.0,20.0,0.9583607960122525
10455.0,11.0,0.5022033499712757
10462.0,20.0,0.9969821812247898
10479.0,20.0,0.6024253318645623
10484.0,24.0,0.2641762906896403
10494.0,23.0,0.9763554635926185
10503.0,10.0,0.285682520808189
10528.0,21.0,0.641080483728596
10540.0,9.0,-0.4585297342694355
10548.0,18.0,0.7001544387602286
10551.0,24.0,0.8958476983990775
10557.0,24.0,0.878418917414436
10562.0,25.0,0.9097506415762951
10566.0,25.0,0.5216600302996819
10583.0,20.0,0.6612859189962497
10590.0,24.0,0.9560906784945609
10612.0,21.0,0.5948790994209524
10618.0,15.0,0.8957560975085356
10627.0,22.0,0.49923908377164067
10635.0,22.0,0.9197436411305064
10637.0,20.0,0.7432310122213542
10646.0,9.0,0.6602708525882888
10651.0,22.0,0.0686586317365173
10660.0,17.0,0.036961713625733326
10665.0,21.0,0.0980030710739096
10683.0,23.0,0.9763552601352098
10684.0,23.0,0.9969713365542405
10713.0,22.0,0.6727103621463504
10745.0,21.0,0.3234188654993702
10771.0,24.0,0.537956138904258
10799.0,25.0,0.829752480654112
10832.0,20.0,0.07099814770631051
10841.0,21.0,0.9612925342482199
10872.0,22.0,0.4820042839355829
10888.0,22.0,0.2700139544743538
10900.0,20.0,0.8022359166518259
10905.0,22.0,0.97906314904154
10920.0,21.0,0.6315878677327742
10926.0,20.0,0.9904762449800613
10951.0,23.0,0.9932694370305347
10956.0,22.0,0.983943065410023
10978.0,20.0,0.9163385828883313
10979.0,17.0,0.7728559581495817
11011.0,24.0,0.8392083213501165
11016.0,18.0,0.14776751439338306
11019.0,23.0,0.9912353617351851
11038.0,24.0,0.9685535133672437
11040.0,24.0,0.4640572796561151
11052.0,24.0,0.9458142520353964
11054.0,20.0,0.6668561713073377
11056.0,23.0,0.9510189558918591
11058.0,24.0,0.7764960959720164
11064.0,22.0,0.36277012724678387
11068.0,10.0,0.5793080598579349
11070.0,23.0,0.5936993134347485
11074.0,22.0,0.9878002133508424
11080.0,22.0,0.9932760834510833
11086.0,6.0,0.6042031791421779
11087.0,23.0,0.8457273840709563
11092.0,22.0,0.9236994750884064
11093.0,24.0,0.978409261326425
11099.0,14.0,0.7039493111070941
11105.0,22.0,0.1990332928302497
11115.0,22.0,0.9926951653551324
11116.0,23.0,0.3827416660551496
11117.0,13.0,0.8140716273656464
11128.0,20.0,0.2747772850529394
11139.0,18.0,0.35424496914178366
11140.0,22.0,0.6372215392539698
11172.0,21.0,0.27717396008272405
11177.0,23.0,0.9849385270570575
11179.0,21.0,0.7388796747938178
11180.0,13.0,0.407173952721321
11181.0,13.0,0.2545518376060345
11184.0,20.0,0.5005177612119446
11185.0,22.0,0.98129080686283
11190.0,19.0,0.815311134377436
11191.0,17.0,0.7887736750789633
11194.0,24.0,0.9874883951608605
11197.0,23.0,0.39346913892663193
11200.0,24.0,0.9365810278684037
11204.0,24.0,0.9929554831037781
11205.0,10.0,0.4264159430654561
11228.0,23.0,0.9723212858849741
11245.0,22.0,0.9263720979865764
11253.0,20.0,0.042659587484081565
11255.0,25.0,0.46963718764033635
11281.0,10.0,0.8679694431471113
11292.0,23.0,0.9850744943668943
11296.0,19.0,0.16020203740612585
11304.0,20.0,0.7246776932899096
11308.0,20.0,0.6434922998059516
11337.0,23.0,0.8070338774203394
11338.0,18.0,0.2245644012286549
11388.0,20.0,0.6872926491023311
11414.0,22.0,0.1090772116668206
11429.0,21.0,0.12866938073638157
11444.0,20.0,0.5655557104146597
11451.0,25.0,0.1860935780939794
11453.0,21.0,0.8409684910064924
11467.0,24.0,0.758492648395148
11469.0,23.0,0.5084982967184477
11482.0,24.0,0.9962900452823161
11485.0,22.0,0.9590534438448348
11495.0,16.0,0.8776055012425535
11498.0,23.0,0.9311788750138652
11500.0,20.0,0.4304478246650957
11529.0,20.0,0.606988693431406
11531.0,21.0,0.4870564137829576
11547.0,26.0,0.9648717131046904
11569.0,23.0,0.8225322613059541
11572.0,24.0,0.9759609326634106
11573.0,24.0,0.8817407938862071
11574.0,6.0,0.5925822661389923
11578.0,25.0,0.7943688899601432
11582.0,24.0,0.9889571295883058
11593.0,11.0,0.2442826851994512
11601.0,21.0,0.6436353807529807
11604.0,24.0,0.8866427729111938
11609.0,25.0,0.8677376464363794
11616.0,22.0,0.718941817420176
11623.0,10.0,0.7260970856560858
11632.0,24.0,0.8647611319362611
11638.0,26.0,0.6128055427365502
11640.0,26.0,0.9987588069028733
11648.0,24.0,0.6477746255935486
11650.0,6.0,-0.045399192652461264
11651.0,21.0,0.9538203989770091
11652.0,20.0,0.011291857955646831
11654.0,25.0,0.9381185081705224
11655.0,23.0,0.8688468477434946
11669.0,23.0,0.9701334081655602
11670.0,23.0,0.7687289769798812
11672.0,24.0,0.761973767594156
11681.0,25.0,0.6371930310448277
11692.0,23.0,0.5600431234799622
11694.0,24.0,0.5772147240845239
11698.0,24.0,0.23298865694232035
11699.0,22.0,0.6005247397177335
11700.0,23.0,0.8255107893230903
11701.0,18.0,0.01630273850394042
11703.0,24.0,0.9479279893379471
11706.0,26.0,0.9967650140616358
11707.0,25.0,0.9849182027268598
11709.0,19.0,0.02565665136458101
11715.0,24.0,0.9420996853848295
11719.0,26.0,0.9907196163515346
11753.0,24.0,0.5807130528245575
11763.0,18.0,0.8398014138529555
11766.0,13.0,-0.31552621572863965
11783.0,19.0,0.8950585254703266
11791.0,13.0,0.07793791849887492
11795.0,5.0,0.9783237660840111
11824.0,25.0,0.9282632796580044
11828.0,23.0,0.7266610905191204
11833.0,25.0,0.4260837335911928
11853.0,25.0,0.9613578475128283
11879.0,26.0,0.9920402791015144
11896.0,24.0,0.45044584901565354
11904.0,30.0,0.9870197185188915
11910.0,21.0,0.1832520481870261
11919.0,23.0,0.9361162659690699
11922.0,22.0,0.9613098265712632
11927.0,28.0,0.5922781580825962
11931.0,29.0,0.9809615348011516
11936.0,26.0,0.8954848155005224
11942.0,25.0,0.9845071636177478
11943.0,6.0,0.8710818604001289
11947.0,7.0,-0.5575841701222334
11963.0,22.0,0.7267979603643804
11966.0,26.0,0.9923749493200321
11967.0,11.0,0.8251453655687225
11984.0,23.0,0.08264262250778956
11986.0,20.0,0.6384780923677554
11999.0,21.0,0.9909979909467975
12011.0,23.0,0.969853484927818
12022.0,23.0,0.8707097612971317
12024.0,23.0,0.21165733428687858
12025.0,10.0,0.49742076270246044
12027.0,23.0,0.9515800025952292
12029.0,24.0,0.9844409826093994
12049.0,20.0,-0.023813451389547057
12051.0,19.0,0.6024246833604752
12055.0,5.0,0.978571586054805
12071.0,21.0,0.7146580600594132
12075.0,9.0,0.8969866744145231
12078.0,20.0,0.9156539459730423
12084.0,10.0,0.45893957491744386
12086.0,20.0,0.5167251974786978
12131.0,23.0,0.9255550388719567
12147.0,20.0,0.8736192016525121
12153.0,21.0,0.9375167817013925
12171.0,21.0,0.5867704945466519
12182.0,23.0,-0.08981203556400774
12194.0,23.0,0.9535457902610807
12206.0,26.0,0.9775554927774124
12207.0,22.0,0.5270179914661871
12235.0,24.0,0.9576927949697768
12237.0,21.0,0.7229816329915597
12244.0,9.0,-0.07129051999546292
12272.0,23.0,0.60903764734793
12280.0,24.0,0.915494317673171
12283.0,23.0,0.9718747758194299
12304.0,22.0,0.7846518895909363
12318.0,22.0,0.15888699091684605
12321.0,21.0,0.9295670222990273
12323.0,24.0,0.2533816910778563
12331.0,20.0,0.9222187161580755
12343.0,24.0,0.974113123391366
12344.0,23.0,0.94798721189878
12353.0,22.0,0.20945849516290158
12360.0,22.0,0.9628315004485083
12367.0,22.0,0.7374719694564348
12378.0,15.0,0.7024133161897602
12395.0,22.0,0.7051991989806795
12406.0,23.0,0.5720923674185857
12411.0,19.0,-0.34440871280846364
12415.0,20.0,0.7768655006579931
12428.0,21.0,0.9955623126240659
12439.0,21.0,0.004246981336431825
12441.0,18.0,-0.3557841032933796
12442.0,21.0,0.8510200772369911
12443.0,24.0,0.331690720773105
12474.0,25.0,0.18455670218475548
12482.0,22.0,0.6705390820049218
12483.0,20.0,0.6306852850867741
12488.0,22.0,0.41046688528483705
12489.0,20.0,0.7744690398438375
12492.0,23.0,0.5596158815000102
12494.0,22.0,0.9672352292347562
12495.0,20.0,0.7562355152368573
12511.0,21.0,0.987021177625153
12522.0,6.0,0.5505167178069689
12523.0,21.0,0.9196122810561037
12531.0,14.0,0.33468341278507463
12547.0,22.0,0.9979080667071836
12560.0,11.0,0.763077779879842
12572.0,19.0,0.7585961869087035
12585.0,23.0,0.5317930738262725
12586.0,23.0,0.9963058476234062
12596.0,21.0,0.7753070301022875
12597.0,21.0,0.14185045852084052
12603.0,22.0,0.5608938710940596
12608.0,23.0,0.973829880368331
12619.0,22.0,0.8288964532978198
12634.0,25.0,0.9167795264209403
12635.0,23.0,0.8582554117064258
12637.0,24.0,0.7957035956685593
12652.0,21.0,0.9524750800059691
12660.0,22.0,0.9847019115530367
12661.0,19.0,0.4782301312465013
12666.0,23.0,0.8696661103740669
12676.0,20.0,0.33743770309837173
12694.0,23.0,0.9691987540586512
12701.0,23.0,0.7848107513903172
12702.0,26.0,0.9883738257048722
12703.0,15.0,0.38774970885056315
12727.0,26.0,0.964886670724832
12746.0,24.0,0.9965560894487131
12749.0,25.0,0.9510099727983321
12760.0,23.0,0.08514674631122
12761.0,22.0,0.945028144574756
12762.0,20.0,0.43308170484568065
12763.0,22.0,0.9960417240954071
12765.0,21.0,0.41066428153549894
12770.0,22.0,0.15866322203568098
12772.0,21.0,0.25720678356953486
12782.0,14.0,0.20950963346102483
12795.0,23.0,0.9987728822764412
12806.0,22.0,0.8255144975563137
12820.0,16.0,0.703463821655122
12821.0,24.0,0.20477893487415125
12827.0,17.0,0.833557209426869
12839.0,19.0,0.9122676849476522
12845.0,15.0,0.48329444736427796
12855.0,22.0,0.9906646673242204
12865.0,18.0,0.7215849826196796
12870.0,21.0,-0.06567718904627824
12871.0,22.0,0.9856318273334815
12873.0,12.0,0.7106616108425928
12890.0,23.0,0.9002715712526774
12898.0,23.0,0.9520460764876163
12933.0,21.0,0.3110956764823496
12944.0,12.0,0.5181204105080127
12965.0,23.0,0.9857694993719323
12971.0,20.0,0.878462242546479
13038.0,20.0,0.8994600017853709
13048.0,9.0,-0.6279297862934812
13063.0,22.0,0.9728854325904078
13082.0,26.0,0.6133543331426428
13086.0,20.0,0.5853145606922777
13089.0,21.0,0.9811358563955362
13091.0,25.0,0.992175382095554
13098.0,24.0,0.9679661808619644
13106.0,24.0,0.8594868764312227
13175.0,22.0,0.9853235800291219
13185.0,21.0,0.9802871017237901
13223.0,24.0,0.06367375983533378
13224.0,25.0,0.9933589159665382
13226.0,21.0,0.8461738456765283
13228.0,21.0,0.32346982940889196
13231.0,20.0,-0.0844186701247739
13235.0,22.0,0.982403562988172
13268.0,21.0,0.9431324220949445
13281.0,23.0,0.9799282489541664
13309.0,21.0,0.6474944682029983
13321.0,16.0,0.9587852278363167
13341.0,17.0,0.9444527513676009
13475.0,24.0,0.8620864183976207
13495.0,25.0,0.44427937983016363
13519.0,26.0,0.978622537494592
13523.0,28.0,0.9487711369254448
13556.0,22.0,0.9904724325858281
13561.0,23.0,0.9372204398378604
13575.0,21.0,0.12609148647217705
13585.0,20.0,0.8794029266004072
13631.0,21.0,0.9130377277410728
13636.0,26.0,0.7275617403434578
13642.0,14.0,0.9332248152584064
13653.0,24.0,0.7522809642726971
13658.0,23.0,0.7330482217728584
13659.0,22.0,0.9413878107029937
13662.0,24.0,0.15526384615844022
13666.0,25.0,0.9738921687707441
13672.0,25.0,0.9879749031592615
13675.0,24.0,0.8331552514305879
13679.0,8.0,0.9360006609493835
13713.0,22.0,0.5687546976837465
13744.0,26.0,0.8121076862878125
13759.0,10.0,0.97759494177946
13767.0,26.0,0.9939604563443813
13786.0,24.0,0.4047233023836566
13804.0,19.0,0.1534801268275688
13826.0,24.0,0.8665976983090254
13834.0,24.0,0.6536715567568503
13837.0,25.0,0.687993256927125
13841.0,16.0,0.8573156232463858
13845.0,17.0,0.759955243400056
13848.0,24.0,0.971701195873654
13857.0,28.0,0.9813489626979239
13861.0,21.0,0.9693455270134808
13880.0,26.0,0.7910705246210045
13900.0,25.0,0.8981046339069161
13904.0,25.0,0.5175762221063134
13906.0,28.0,0.9936763740302301
13919.0,24.0,0.3038440902690436
13924.0,22.0,0.7378125636589294
13934.0,22.0,0.6081699866887655
13938.0,23.0,0.6021565848710331
13940.0,23.0,0.5302568006602586
13942.0,23.0,0.8898220355253709
13943.0,27.0,-0.07803456859796636
13949.0,22.0,0.6238648697416345
13952.0,24.0,0.8185155107997677
13959.0,25.0,0.9885822656448389
13964.0,27.0,0.9427342793106915
13967.0,24.0,0.4994401303819825
13986.0,29.0,0.9766488499291136
13987.0,22.0,0.15975284120112423
13989.0,28.0,0.16471141675693135
14000.0,25.0,0.9606748974240112
14018.0,25.0,0.5191341115185308
14019.0,9.0,0.7892516445555425
14021.0,25.0,0.8070982419300384
14030.0,25.0,0.8483622974590302
14047.0,26.0,0.9729982831142807
14076.0,17.0,0.9116851365088775
14083.0,27.0,0.7450552783449808
14089.0,28.0,0.8380355180442569
14098.0,26.0,0.9747736362599483
14102.0,25.0,0.8026722401611456
14106.0,24.0,0.8630969179067746
14107.0,22.0,0.7619732676342967
14124.0,24.0,-0.18341089783279366
14125.0,26.0,0.9991453331066295
14132.0,14.0,0.983165616648144
14134.0,24.0,0.9056253519036193
14150.0,27.0,0.9976875667461961
14157.0,28.0,0.9762231558991865
14160.0,22.0,0.997426787795963
14169.0,18.0,0.9047180914303231
14173.0,8.0,0.9680049189236701
14207.0,25.0,0.7470013493148159
14210.0,9.0,0.43581976243315873
14216.0,22.0,0.27590635618942355
14228.0,22.0,0.9079288571684567
14244.0,23.0,0.9823576888362098
14246.0,28.0,0.8922002708040279
14249.0,26.0,0.7216579133140988
14253.0,28.0,0.9745739736952579
14261.0,26.0,0.8538867310258168
14262.0,8.0,0.2921874558426108
14269.0,25.0,0.9460204996711421
14272.0,30.0,0.9888189162062214
14276.0,26.0,-0.06344389001106464
14286.0,26.0,0.7175247534520267
14287.0,29.0,0.9624649132619751
14294.0,5.0,0.6365831504607095
14311.0,27.0,0.7257746109753687
14315.0,14.0,0.37703301197352873
14320.0,6.0,0.4445077017418011
14329.0,29.0,0.9583034243844234
14361.0,23.0,0.9981339208503207
14395.0,19.0,0.7155245810726376
14412.0,26.0,0.9802777894618201
14425.0,22.0,0.9727673521157921
14451.0,23.0,0.9222219139584683
14458.0,9.0,0.9157407242735268
14513.0,25.0,0.9037922836203006
14515.0,23.0,0.035905266406067726
14549.0,24.0,0.9430432027537847
14565.0,22.0,0.7485591773937424
14566.0,23.0,0.9063363265927082
14568.0,22.0,0.9814992903585698
14570.0,23.0,0.9602940137191772
14572.0,11.0,0.9501701544629354
14579.0,21.0,0.8216307230248755
14599.0,21.0,0.8512262373740538
14615.0,23.0,0.9565555832108074
14616.0,22.0,0.9936144250432274
14618.0,24.0,0.9979230030404141
14621.0,21.0,0.9608131551893896
14625.0,21.0,0.8329783687697018
14638.0,24.0,0.9540402720076008
14642.0,24.0,0.8407846974111377
14645.0,26.0,0.9422243971818742
14650.0,4.0,0.8725832185015719
14651.0,16.0,0.6957841707299123
14680.0,27.0,0.9863790648457169
14685.0,21.0,0.8390811383646033
14739.0,11.0,-0.11718282182339317
14742.0,26.0,0.9938970014440042
14751.0,27.0,0.994521722521165
14763.0,27.0,0.9531656041421744
14766.0,24.0,0.9879874886244016
14771.0,24.0,0.6974487971124534
14772.0,22.0,0.7949701870932241
14775.0,22.0,0.9739985685113945
14782.0,4.0,-0.5191837150939945
14788.0,18.0,-0.24397008563631012
14798.0,5.0,0.6089110807497962
14807.0,18.0,0.8205261495978348
14826.0,25.0,0.05924549767383877
14828.0,26.0,0.9045711065576233
14830.0,26.0,0.9823854480418246
14835.0,25.0,0.026934574438057895
14840.0,24.0,0.9805875312060442
14847.0,26.0,0.9797065394303693
14850.0,25.0,0.9561190341477778
14855.0,25.0,0.8206756044185661
14856.0,25.0,0.8944974806529125
14863.0,24.0,0.609704003501726
14864.0,25.0,0.9258883316685749
14866.0,27.0,0.3603176510551413
14868.0,10.0,-0.3190086656313128
14869.0,25.0,0.872142903177664
14871.0,26.0,0.8014890713199672
14879.0,23.0,0.5837022731208505
14883.0,25.0,-0.2867019639713911
14885.0,21.0,0.8408155061894259
14894.0,24.0,0.8479922381292299
14896.0,30.0,0.9972368967119514
14897.0,26.0,0.9408274980180995
14902.0,26.0,0.982448108893058
14907.0,23.0,0.9155594803797122
14909.0,29.0,0.9061597604757196
14911.0,28.0,0.5615561916729133
14915.0,26.0,0.29077362929035105
14916.0,26.0,0.8337335948393247
14917.0,27.0,0.9734054088500346
14918.0,14.0,0.9430872184426755
14919.0,26.0,0.9297589629240384
14936.0,27.0,0.5070671129448433
14943.0,25.0,0.9971668467487046
14946.0,24.0,0.18377056826920082
14948.0,23.0,0.6138280128449484
14950.0,26.0,0.8532037337081121
14953.0,14.0,0.8132043609814879
14969.0,9.0,0.8431361394427458
14998.0,23.0,0.3027054137762741
15016.0,27.0,0.9635652814407748
15018.0,25.0,0.9911104292835128
15021.0,27.0,0.9855049827847889
15031.0,26.0,0.7286788722280618
15039.0,26.0,-0.0457239145485944
15049.0,17.0,0.3388539187477984
15066.0,5.0,-0.7408131161841641
15068.0,25.0,0.9918632622092799
15073.0,26.0,0.4425015633871737
15074.0,27.0,0.8639041769580101
15079.0,28.0,0.9963662273467324
15083.0,26.0,0.24993809424060315
15086.0,19.0,0.9585732136099194
15091.0,28.0,0.9978295321646033
15092.0,24.0,0.591201587305118
15101.0,7.0,0.9325458439244344
15109.0,25.0,0.9883542498230167
15110.0,16.0,0.1336738232077519
15116.0,26.0,0.99525203522839
15136.0,22.0,0.5410875558400722
15147.0,23.0,0.34359104656232614
15149.0,23.0,0.9340023365529482
15151.0,23.0,0.6205883352932261
